Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1670142095.500826,214.0,4241.794922,4245.641113,4245.641113,4239.487305,4245.641113,4214.743652,4225.641113,4265.256348,4228.974121,4231.282227,4224.102539,4233.846191,4218.846191,4246.410156,2
1670142095.504728,215.0,4240.897461,4243.333496,4245.641113,4238.205078,4242.563965,4214.102539,4223.333496,4263.974121,4227.436035,4231.025879,4222.05127,4232.436035,4220.256348,4246.282227,2
1670142095.508629,216.0,4242.05127,4243.846191,4246.794922,4239.358887,4239.487305,4211.538574,4223.077148,4262.563965,4228.461426,4232.820313,4227.307617,4234.871582,4223.333496,4250.769043,2
1670142095.512531,217.0,4244.743652,4248.461426,4247.820313,4241.922852,4236.410156,4208.205078,4223.205078,4264.230957,4232.307617,4235.769043,4237.692383,4240.384766,4228.077148,4257.94873,2
1670142095.516432,218.0,4246.922852,4254.615234,4246.922852,4243.717773,4233.717773,4205.641113,4221.410156,4267.94873,4235.769043,4237.692383,4247.307617,4245.512695,4232.94873,4263.077148,2
1670142095.520334,219.0,4246.922852,4258.205078,4243.846191,4243.717773,4231.666504,4205.384766,4217.820313,4269.102539,4235.641113,4237.307617,4250.512695,4246.410156,4235.512695,4262.436035,2
1670142095.524235,220.0,4244.487305,4257.307617,4240.384766,4242.94873,4230.897461,4207.820313,4214.615234,4263.717773,4230.897461,4235.0,4245.769043,4242.820313,4235.769043,4257.05127,2
1670142095.528136,221.0,4241.666504,4253.333496,4238.974121,4242.563965,4231.666504,4211.794922,4214.358887,4253.717773,4224.615234,4232.307617,4236.410156,4237.692383,4235.128418,4251.410156,2
1670142095.532038,222.0,4241.025879,4250.256348,4240.641113,4243.333496,4233.205078,4215.384766,4218.077148,4245.256348,4220.897461,4230.641113,4228.205078,4234.871582,4235.256348,4250.0,2
1670142095.535939,223.0,4243.205078,4251.282227,4244.230957,4244.358887,4234.743652,4217.307617,4223.974121,4244.487305,4222.179688,4230.512695,4225.512695,4236.410156,4236.153809,4253.077148,2
1670142095.539841,224.0,4246.794922,4256.153809,4247.94873,4245.0,4235.641113,4218.077148,4228.974121,4252.05127,4227.436035,4231.666504,4228.589844,4240.897461,4236.538574,4257.820313,2
1670142095.543742,225.0,4249.230957,4262.05127,4249.487305,4244.743652,4236.025879,4218.589844,4231.025879,4263.461426,4233.077148,4233.589844,4233.846191,4244.743652,4235.769043,4260.512695,2
1670142095.547643,226.0,4249.102539,4265.128418,4248.333496,4243.974121,4235.897461,4219.358887,4230.128418,4273.077148,4235.897461,4235.0,4236.794922,4244.358887,4234.487305,4259.358887,2
1670142095.551545,227.0,4246.794922,4263.077148,4245.769043,4242.820313,4235.0,4219.871582,4228.077148,4277.563965,4234.871582,4234.871582,4235.512695,4239.871582,4233.717773,4255.256348,2
1670142095.555446,228.0,4244.358887,4257.179688,4243.717773,4241.538574,4233.077148,4218.717773,4226.922852,4277.307617,4231.666504,4233.589844,4231.666504,4233.846191,4233.461426,4250.512695,2
1670142095.559348,229.0,4243.333496,4250.384766,4243.717773,4240.769043,4230.769043,4216.153809,4227.563965,4274.487305,4228.846191,4231.922852,4228.846191,4230.0,4233.077148,4247.436035,2
1670142095.563249,230.0,4244.230957,4246.282227,4245.256348,4240.769043,4229.230957,4213.846191,4229.358887,4271.153809,4228.077148,4231.282227,4228.974121,4229.871582,4232.307617,4247.05127,2
1670142095.56715,231.0,4246.282227,4246.666504,4246.794922,4241.538574,4229.358887,4212.94873,4231.025879,4268.461426,4229.615234,4232.307617,4231.153809,4232.179688,4231.153809,4248.846191,2
1670142095.571051,232.0,4248.461426,4250.512695,4247.307617,4242.436035,4231.025879,4213.333496,4230.256348,4266.153809,4232.307617,4234.358887,4233.205078,4234.358887,4230.256348,4251.410156,2
1670142095.574953,233.0,4250.0,4255.128418,4247.179688,4242.820313,4233.205078,4213.589844,4226.538574,4263.205078,4234.615234,4236.538574,4233.077148,4234.743652,4230.897461,4253.846191,2
1670142095.578854,234.0,4250.897461,4258.333496,4247.05127,4242.436035,4234.358887,4213.589844,4220.897461,4259.871582,4234.871582,4237.307617,4231.025879,4233.589844,4232.820313,4255.384766,2
1670142095.582756,235.0,4251.410156,4259.615234,4247.307617,4241.538574,4233.333496,4214.871582,4216.410156,4258.077148,4232.94873,4235.641113,4228.461426,4231.922852,4235.256348,4255.512695,2
1670142095.586657,236.0,4251.153809,4259.871582,4247.05127,4241.025879,4230.384766,4218.461426,4215.512695,4259.871582,4229.615234,4231.794922,4226.794922,4230.641113,4237.179688,4253.589844,2
1670142095.590559,237.0,4250.384766,4259.615234,4246.282227,4241.794922,4227.05127,4223.589844,4218.846191,4264.615234,4226.282227,4227.94873,4226.794922,4230.384766,4237.94873,4250.256348,2
1670142095.59446,238.0,4249.230957,4259.230957,4245.769043,4243.846191,4225.512695,4228.461426,4224.743652,4269.358887,4224.615234,4226.794922,4228.333496,4231.025879,4237.563965,4247.307617,2
1670142095.598361,239.0,4248.974121,4258.717773,4246.282227,4246.282227,4226.666504,4230.897461,4230.641113,4271.282227,4225.769043,4230.128418,4231.153809,4232.307617,4236.666504,4246.666504,2
1670142095.602263,240.0,4250.0,4257.563965,4247.820313,4247.94873,4229.615234,4230.641113,4234.743652,4269.743652,4229.102539,4236.025879,4233.717773,4233.589844,4235.512695,4248.589844,2
1670142095.606164,241.0,4251.666504,4255.0,4249.487305,4248.333496,4232.307617,4228.589844,4236.025879,4266.794922,4232.692383,4240.897461,4234.102539,4234.102539,4233.974121,4251.025879,2
1670142095.610066,242.0,4252.307617,4251.025879,4249.743652,4247.179688,4232.692383,4226.282227,4234.743652,4263.846191,4234.487305,4241.794922,4231.666504,4233.205078,4232.179688,4251.794922,2
1670142095.613967,243.0,4251.025879,4247.563965,4248.333496,4245.384766,4230.384766,4224.487305,4231.922852,4261.153809,4233.974121,4238.846191,4228.205078,4231.666504,4230.769043,4250.384766,2
1670142095.617868,244.0,4248.461426,4246.282227,4246.282227,4243.974121,4227.05127,4222.94873,4228.846191,4258.589844,4232.563965,4234.615234,4226.538574,4230.897461,4231.282227,4248.461426,2
1670142095.62177,245.0,4247.05127,4247.94873,4244.615234,4243.589844,4224.487305,4221.025879,4227.05127,4257.820313,4231.666504,4232.179688,4227.94873,4231.538574,4234.487305,4247.692383,2
1670142095.625671,246.0,4247.820313,4251.282227,4244.358887,4244.230957,4224.358887,4218.974121,4227.307617,4261.153809,4232.179688,4232.563965,4230.897461,4232.94873,4239.230957,4248.333496,2
1670142095.629573,247.0,4249.615234,4253.461426,4244.871582,4245.256348,4226.282227,4218.333496,4229.615234,4268.461426,4233.333496,4234.487305,4232.94873,4233.974121,4242.436035,4248.974121,2
1670142095.633474,248.0,4249.358887,4252.563965,4244.743652,4245.512695,4229.102539,4220.128418,4232.692383,4277.05127,4233.589844,4235.384766,4231.538574,4233.333496,4241.922852,4248.333496,2
1670142095.637375,249.0,4245.128418,4248.589844,4242.05127,4244.487305,4230.897461,4224.358887,4234.615234,4281.794922,4232.05127,4233.846191,4225.897461,4230.769043,4237.94873,4245.641113,2
1670142095.641276,250.0,4238.205078,4244.358887,4236.922852,4242.307617,4230.769043,4228.461426,4234.487305,4279.358887,4229.358887,4231.025879,4217.820313,4227.179688,4232.94873,4242.05127,2
1670142095.645178,251.0,4232.563965,4243.077148,4231.794922,4240.512695,4229.871582,4230.512695,4232.820313,4271.282227,4227.563965,4229.743652,4211.666504,4225.0,4230.128418,4240.0,2
1670142095.649079,252.0,4232.05127,4246.025879,4230.384766,4241.282227,4230.0,4229.743652,4231.794922,4262.436035,4228.461426,4231.282227,4211.410156,4226.666504,4231.410156,4241.410156,2
1670142095.652981,253.0,4237.307617,4252.307617,4234.102539,4244.743652,4232.94873,4228.589844,4234.230957,4257.94873,4231.538574,4234.102539,4216.794922,4232.307617,4236.666504,4246.538574,2
1670142095.656882,254.0,4244.871582,4259.230957,4240.256348,4249.102539,4237.94873,4229.230957,4240.384766,4259.358887,4235.0,4235.897461,4223.846191,4238.974121,4243.717773,4252.94873,2
1670142095.660784,255.0,4249.743652,4263.974121,4244.230957,4251.282227,4242.05127,4232.307617,4247.820313,4264.102539,4237.05127,4235.769043,4227.692383,4243.205078,4248.974121,4257.307617,2
1670142095.664685,0.0,4249.102539,4265.256348,4243.205078,4250.256348,4242.179688,4235.897461,4252.05127,4267.179688,4236.794922,4235.256348,4227.307617,4243.205078,4249.871582,4257.307617,2
1670142095.668586,1.0,4244.615234,4263.974121,4238.846191,4246.922852,4238.205078,4237.563965,4250.128418,4265.897461,4234.743652,4236.922852,4225.0,4239.743652,4246.410156,4253.461426,2
1670142095.672488,2.0,4240.769043,4262.179688,4235.641113,4244.230957,4232.94873,4236.025879,4242.692383,4261.922852,4232.692383,4240.897461,4223.717773,4235.769043,4241.282227,4248.333496,2
1670142095.676389,3.0,4241.282227,4261.922852,4236.922852,4244.487305,4230.897461,4232.563965,4233.974121,4259.487305,4231.794922,4244.358887,4224.230957,4233.846191,4238.077148,4245.384766,2
1670142095.680291,4.0,4245.512695,4263.205078,4241.922852,4247.436035,4234.230957,4229.102539,4227.94873,4260.512695,4232.05127,4243.717773,4225.0,4234.230957,4238.333496,4245.512695,2
1670142095.684192,5.0,4250.128418,4264.615234,4247.05127,4250.256348,4241.282227,4226.794922,4226.794922,4262.94873,4232.692383,4238.461426,4224.871582,4235.256348,4241.282227,4247.05127,2
1670142095.688093,6.0,4251.794922,4264.358887,4248.974121,4249.871582,4248.077148,4226.282227,4229.230957,4263.717773,4232.820313,4231.922852,4224.615234,4234.871582,4243.717773,4247.94873,2
1670142095.691995,7.0,4250.512695,4262.05127,4247.820313,4245.897461,4251.410156,4227.307617,4232.563965,4261.538574,4232.179688,4229.102539,4225.256348,4232.563965,4243.589844,4247.307617,2
1670142095.695896,8.0,4247.820313,4258.589844,4245.512695,4240.512695,4251.410156,4229.102539,4234.230957,4258.461426,4231.794922,4232.05127,4227.179688,4230.0,4240.384766,4246.025879,2
1670142095.699798,9.0,4245.512695,4254.871582,4243.333496,4237.05127,4250.0,4231.410156,4233.589844,4257.05127,4232.05127,4238.461426,4229.230957,4229.102539,4235.512695,4245.384766,2
1670142095.703699,10.0,4243.589844,4251.282227,4241.538574,4236.666504,4249.102539,4233.077148,4232.179688,4258.077148,4233.077148,4243.461426,4229.615234,4230.384766,4230.897461,4245.641113,2
1670142095.7076,11.0,4241.794922,4248.205078,4239.615234,4238.846191,4249.358887,4233.717773,4232.179688,4260.384766,4234.230957,4243.846191,4228.077148,4233.077148,4228.333496,4247.05127,2
1670142095.711501,12.0,4240.256348,4246.538574,4238.077148,4241.666504,4249.871582,4232.820313,4234.358887,4263.077148,4234.871582,4240.512695,4225.512695,4235.0,4228.461426,4248.974121,2
1670142095.715403,13.0,4239.871582,4247.436035,4237.94873,4243.333496,4249.871582,4230.897461,4237.94873,4265.641113,4234.871582,4236.538574,4223.205078,4234.615234,4231.282227,4250.512695,2
1670142095.719304,14.0,4241.282227,4250.897461,4239.743652,4243.717773,4249.102539,4228.717773,4240.641113,4268.077148,4234.487305,4235.128418,4223.077148,4232.307617,4235.512695,4251.794922,2
1670142095.723206,15.0,4244.615234,4255.641113,4242.692383,4244.230957,4248.846191,4227.179688,4241.538574,4270.128418,4233.974121,4237.436035,4226.282227,4230.769043,4240.128418,4253.205078,2
1670142095.727107,16.0,4249.102539,4260.384766,4245.128418,4246.410156,4249.358887,4226.922852,4241.538574,4270.769043,4233.717773,4242.307617,4231.538574,4232.179688,4244.615234,4255.512695,2
1670142095.731008,17.0,4252.436035,4264.230957,4244.871582,4250.0,4249.230957,4227.436035,4242.307617,4269.230957,4234.230957,4247.563965,4236.153809,4236.922852,4248.461426,4258.205078,2
1670142095.73491,18.0,4252.820313,4267.05127,4241.153809,4252.563965,4246.282227,4228.205078,4243.589844,4265.769043,4235.769043,4251.153809,4237.05127,4243.077148,4251.410156,4260.384766,2
1670142095.738811,19.0,4249.615234,4268.077148,4235.384766,4251.922852,4239.743652,4228.205078,4243.846191,4262.179688,4237.820313,4251.410156,4233.974121,4247.436035,4253.077148,4261.025879,2
1670142095.742713,20.0,4244.487305,4267.307617,4229.871582,4247.179688,4231.282227,4227.05127,4241.282227,4260.128418,4238.717773,4247.692383,4228.461426,4247.563965,4252.692383,4259.230957,2
1670142095.746614,21.0,4239.230957,4264.615234,4226.025879,4239.871582,4223.589844,4224.487305,4235.384766,4258.974121,4236.153809,4240.128418,4221.538574,4243.077148,4250.384766,4254.871582,2
1670142095.750516,22.0,4235.0,4259.743652,4222.692383,4232.563965,4218.461426,4220.641113,4228.077148,4256.282227,4228.333496,4229.487305,4213.077148,4234.871582,4246.153809,4247.94873,2
1670142095.754417,23.0,4232.05127,4252.94873,4218.205078,4227.436035,4215.512695,4216.282227,4222.436035,4249.358887,4216.538574,4218.077148,4203.974121,4224.871582,4240.256348,4239.358887,2
1670142095.758318,24.0,4230.128418,4245.512695,4213.333496,4224.615234,4213.717773,4211.922852,4220.897461,4239.487305,4204.871582,4209.102539,4196.666504,4215.512695,4233.589844,4230.897461,2
1670142095.76222,25.0,4229.743652,4239.743652,4210.897461,4223.846191,4212.563965,4209.358887,4223.717773,4232.307617,4199.615234,4206.282227,4194.615234,4209.743652,4228.333496,4225.512695,2
1670142095.766121,26.0,4231.410156,4237.820313,4213.333496,4225.0,4212.820313,4210.256348,4228.589844,4233.717773,4204.230957,4211.153809,4199.358887,4209.358887,4226.538574,4225.384766,2
1670142095.770023,27.0,4234.102539,4240.512695,4220.128418,4228.205078,4216.025879,4214.615234,4232.179688,4244.615234,4216.666504,4221.153809,4208.974121,4213.461426,4228.461426,4230.256348,2
1670142095.773924,28.0,4236.153809,4245.384766,4227.94873,4232.436035,4222.05127,4220.512695,4232.179688,4258.333496,4229.871582,4231.153809,4219.102539,4218.974121,4232.563965,4237.307617,2
1670142095.777825,29.0,4236.538574,4249.358887,4233.717773,4236.153809,4229.615234,4224.615234,4229.487305,4265.128418,4236.666504,4236.153809,4224.871582,4222.692383,4236.025879,4242.307617,2
1670142095.781726,30.0,4235.256348,4249.358887,4236.153809,4237.179688,4236.794922,4225.256348,4226.794922,4260.128418,4234.102539,4234.615234,4223.333496,4222.692383,4237.05127,4242.820313,2
1670142095.785628,31.0,4233.077148,4244.871582,4235.512695,4235.384766,4242.307617,4222.692383,4226.282227,4246.538574,4224.871582,4228.333496,4214.615234,4219.743652,4234.615234,4239.102539,2
1670142095.789529,32.0,4230.769043,4237.94873,4232.820313,4231.666504,4245.384766,4218.974121,4227.94873,4233.333496,4215.128418,4220.641113,4203.205078,4215.641113,4229.615234,4233.205078,2
1670142095.793431,33.0,4229.615234,4232.436035,4229.615234,4228.205078,4246.282227,4215.897461,4229.871582,4228.974121,4210.128418,4215.0,4195.897461,4212.820313,4224.230957,4228.461426,2
1670142095.797332,34.0,4230.384766,4231.922852,4227.692383,4227.692383,4245.641113,4214.230957,4230.897461,4235.512695,4211.794922,4213.846191,4197.05127,4212.820313,4221.410156,4227.563965,2
1670142095.801233,35.0,4233.333496,4236.922852,4228.717773,4231.025879,4244.358887,4214.358887,4231.538574,4247.94873,4217.307617,4217.307617,4205.641113,4215.641113,4222.436035,4230.897461,2
1670142095.805135,36.0,4236.794922,4244.487305,4232.179688,4235.897461,4242.436035,4216.538574,4232.820313,4257.179688,4221.666504,4222.94873,4215.0,4219.230957,4225.897461,4235.641113,2
1670142095.809036,37.0,4238.077148,4249.102539,4234.743652,4238.205078,4239.230957,4219.615234,4234.743652,4257.563965,4221.794922,4226.410156,4218.333496,4221.153809,4228.333496,4238.589844,2
1670142095.812938,38.0,4235.769043,4246.922852,4233.077148,4235.128418,4234.487305,4221.410156,4234.871582,4250.384766,4217.820313,4224.871582,4213.846191,4220.641113,4227.563965,4237.820313,2
1670142095.816839,39.0,4231.153809,4239.102539,4226.794922,4228.461426,4229.487305,4219.358887,4231.794922,4242.436035,4213.461426,4219.230957,4205.769043,4218.461426,4224.230957,4233.974121,2
1670142095.820741,40.0,4226.922852,4231.153809,4219.487305,4222.692383,4226.282227,4213.205078,4225.769043,4240.256348,4211.666504,4213.846191,4200.384766,4216.153809,4221.410156,4229.743652,2
1670142095.824642,41.0,4225.769043,4228.589844,4215.769043,4221.794922,4226.282227,4205.128418,4219.871582,4245.128418,4213.589844,4212.820313,4201.153809,4215.128418,4221.666504,4228.077148,2
1670142095.828543,42.0,4228.461426,4232.692383,4217.820313,4226.282227,4229.102539,4199.615234,4217.307617,4252.820313,4217.307617,4217.563965,4206.282227,4215.512695,4225.0,4230.256348,2
1670142095.832445,43.0,4233.461426,4240.641113,4224.358887,4233.205078,4232.692383,4199.615234,4219.487305,4256.922852,4220.128418,4225.641113,4212.179688,4217.307617,4229.102539,4234.871582,2
1670142095.836346,44.0,4237.94873,4247.436035,4231.538574,4238.589844,4234.743652,4205.641113,4225.384766,4254.102539,4221.153809,4232.307617,4215.384766,4220.897461,4231.794922,4239.871582,2
1670142095.840248,45.0,4239.487305,4249.102539,4235.641113,4240.0,4234.102539,4214.743652,4231.538574,4246.025879,4220.128418,4233.974121,4215.512695,4225.769043,4232.05127,4242.563965,2
1670142095.844149,46.0,4237.436035,4245.384766,4235.256348,4238.205078,4231.666504,4221.666504,4234.743652,4236.794922,4217.94873,4229.615234,4213.846191,4230.128418,4230.256348,4241.922852,2
1670142095.84805,47.0,4233.461426,4239.871582,4232.307617,4236.282227,4229.743652,4223.077148,4234.102539,4230.512695,4216.025879,4222.307617,4212.563965,4231.538574,4227.94873,4238.846191,2
1670142095.851951,48.0,4231.153809,4237.179688,4230.0,4236.410156,4230.897461,4219.743652,4231.794922,4229.358887,4216.153809,4217.436035,4212.94873,4229.871582,4227.179688,4235.897461,2
1670142095.855853,49.0,4232.563965,4239.102539,4230.256348,4238.717773,4234.487305,4216.025879,4230.384766,4233.461426,4218.846191,4218.589844,4214.615234,4227.05127,4228.846191,4235.128418,2
1670142095.859754,50.0,4236.282227,4242.94873,4231.794922,4240.384766,4237.05127,4215.384766,4231.025879,4241.282227,4222.307617,4225.128418,4215.256348,4225.128418,4231.666504,4235.897461,2
1670142095.863656,51.0,4238.717773,4244.102539,4231.922852,4238.974121,4235.769043,4217.307617,4232.179688,4249.615234,4224.230957,4231.922852,4213.461426,4224.871582,4232.692383,4236.025879,2
1670142095.867557,52.0,4237.307617,4240.641113,4229.487305,4234.102539,4230.512695,4219.102539,4232.563965,4256.153809,4224.102539,4234.230957,4210.384766,4225.897461,4230.256348,4234.743652,2
1670142095.871458,53.0,4232.436035,4235.128418,4226.025879,4228.846191,4225.128418,4218.974121,4232.820313,4259.871582,4224.102539,4231.666504,4209.871582,4226.666504,4225.384766,4233.461426,2
1670142095.87536,54.0,4227.179688,4231.922852,4223.974121,4227.436035,4225.128418,4217.94873,4235.128418,4262.307617,4227.563965,4228.205078,4214.487305,4227.820313,4221.794922,4235.128418,2
1670142095.879261,55.0,4225.512695,4234.230957,4225.512695,4231.922852,4232.692383,4218.846191,4241.666504,4265.0,4235.0,4228.846191,4223.589844,4231.410156,4222.563965,4240.897461,2
1670142095.883163,56.0,4228.717773,4241.538574,4230.256348,4240.384766,4244.743652,4223.589844,4250.769043,4267.94873,4243.461426,4235.0,4233.333496,4238.333496,4228.461426,4249.230957,2
1670142095.887064,57.0,4234.487305,4249.615234,4235.256348,4247.563965,4254.102539,4231.025879,4257.820313,4269.487305,4248.717773,4243.205078,4238.333496,4246.410156,4236.282227,4256.025879,2
1670142095.890966,58.0,4238.333496,4254.102539,4237.436035,4249.230957,4254.871582,4237.563965,4258.974121,4268.333496,4247.563965,4247.94873,4235.256348,4251.153809,4241.794922,4257.692383,2
1670142095.894867,59.0,4237.94873,4254.230957,4235.769043,4245.128418,4246.922852,4239.615234,4253.846191,4264.358887,4240.769043,4246.153809,4225.641113,4249.358887,4242.179688,4254.102539,2
1670142095.898768,60.0,4234.358887,4252.94873,4232.436035,4239.230957,4236.410156,4236.538574,4246.794922,4259.743652,4232.563965,4239.615234,4214.743652,4242.436035,4238.846191,4248.461426,2
1670142095.90267,61.0,4231.794922,4253.974121,4230.641113,4236.794922,4230.897461,4231.410156,4242.436035,4256.922852,4227.05127,4232.820313,4208.974121,4235.512695,4235.641113,4245.512695,2
1670142095.906571,62.0,4233.589844,4258.333496,4232.563965,4240.384766,4233.717773,4228.205078,4242.692383,4257.307617,4226.538574,4229.871582,4210.641113,4233.461426,4235.769043,4247.179688,2
1670142095.910473,63.0,4240.0,4263.077148,4237.436035,4248.205078,4241.538574,4228.461426,4246.025879,4260.128418,4229.615234,4231.282227,4217.692383,4236.922852,4239.615234,4251.410156,2
1670142095.914374,64.0,4247.94873,4263.717773,4242.307617,4255.0,4247.692383,4230.384766,4248.846191,4263.846191,4232.820313,4234.102539,4224.230957,4242.05127,4243.846191,4253.974121,2
1670142095.918275,65.0,4253.205078,4258.333496,4243.589844,4256.794922,4247.563965,4230.256348,4248.846191,4266.922852,4233.333496,4235.384766,4225.0,4243.589844,4244.615234,4252.563965,2
1670142095.922176,66.0,4252.563965,4249.743652,4240.512695,4253.205078,4241.410156,4226.666504,4246.282227,4267.820313,4231.282227,4233.589844,4219.230957,4239.487305,4240.512695,4247.820313,2
1670142095.926078,67.0,4246.410156,4243.974121,4235.256348,4247.692383,4234.102539,4221.794922,4243.333496,4265.897461,4228.974121,4230.384766,4211.282227,4232.563965,4234.358887,4242.94873,2
1670142095.929979,68.0,4238.461426,4245.0,4231.282227,4244.358887,4230.897461,4220.0,4242.563965,4262.179688,4228.717773,4228.205078,4207.05127,4227.692383,4230.384766,4240.512695,2
1670142095.933881,69.0,4233.077148,4251.794922,4231.153809,4245.128418,4233.333496,4223.461426,4244.230957,4258.461426,4230.512695,4228.333496,4209.743652,4227.94873,4231.282227,4241.282227,2
1670142095.937782,70.0,4232.692383,4258.974121,4234.743652,4248.846191,4239.615234,4230.256348,4246.666504,4256.025879,4232.820313,4230.641113,4217.307617,4231.922852,4236.410156,4243.974121,2
1670142095.941683,71.0,4236.666504,4261.410156,4238.974121,4252.692383,4246.025879,4235.897461,4247.820313,4255.384766,4234.487305,4233.589844,4225.128418,4235.897461,4242.563965,4246.538574,2
1670142095.945585,72.0,4242.436035,4258.333496,4240.769043,4254.358887,4250.128418,4237.05127,4247.05127,4256.025879,4235.0,4235.769043,4228.205078,4236.410156,4246.538574,4247.563965,2
1670142095.949486,73.0,4247.436035,4253.077148,4239.230957,4253.077148,4251.538574,4234.230957,4245.128418,4257.307617,4234.487305,4236.794922,4225.256348,4233.077148,4246.794922,4246.922852,2
1670142095.953388,74.0,4249.743652,4250.0,4236.025879,4250.641113,4251.794922,4230.641113,4243.974121,4259.102539,4233.205078,4236.666504,4218.846191,4228.589844,4244.743652,4245.384766,2
1670142095.957289,75.0,4249.358887,4251.666504,4233.589844,4249.358887,4252.307617,4229.615234,4244.743652,4261.410156,4232.179688,4235.384766,4214.487305,4226.922852,4242.563965,4244.358887,2
1670142095.961191,76.0,4246.922852,4256.282227,4232.820313,4250.256348,4252.94873,4231.794922,4246.666504,4264.102539,4232.692383,4233.846191,4215.641113,4229.487305,4241.666504,4244.230957,2
1670142095.965092,77.0,4243.589844,4260.0,4232.94873,4252.179688,4252.436035,4235.0,4248.333496,4266.794922,4235.128418,4233.333496,4221.922852,4234.615234,4242.05127,4245.128418,2
1670142095.968993,78.0,4241.794922,4259.871582,4233.717773,4254.230957,4250.897461,4236.025879,4248.333496,4268.717773,4238.589844,4235.256348,4228.846191,4239.358887,4243.077148,4246.410156,2
1670142095.972895,79.0,4243.333496,4256.794922,4235.641113,4256.025879,4250.384766,4233.846191,4247.179688,4268.589844,4241.666504,4239.871582,4232.307617,4242.179688,4244.487305,4248.205078,2
1670142095.976796,80.0,4247.307617,4253.461426,4239.102539,4257.307617,4252.436035,4230.769043,4246.282227,4265.769043,4243.077148,4245.256348,4231.025879,4242.563965,4246.025879,4249.615234,2
1670142095.980698,81.0,4250.512695,4251.538574,4242.436035,4257.692383,4255.512695,4230.512695,4246.410156,4261.025879,4241.922852,4247.94873,4226.282227,4240.256348,4246.666504,4249.230957,2
1670142095.984599,82.0,4249.743652,4250.0,4242.820313,4256.410156,4255.512695,4233.589844,4247.820313,4256.410156,4238.333496,4245.256348,4220.0,4235.0,4245.128418,4245.641113,2
1670142095.9885,83.0,4244.743652,4247.692383,4239.102539,4253.846191,4249.871582,4236.538574,4249.102539,4255.128418,4233.333496,4237.179688,4214.358887,4228.205078,4241.282227,4239.615234,2
1670142095.992401,84.0,4238.717773,4245.0,4233.717773,4251.282227,4240.0,4235.769043,4249.487305,4258.846191,4228.589844,4227.307617,4211.153809,4223.461426,4237.179688,4233.974121,2
1670142095.996303,85.0,4235.769043,4244.615234,4230.769043,4250.256348,4231.153809,4232.05127,4248.846191,4266.922852,4226.153809,4221.538574,4211.538574,4223.846191,4236.153809,4232.436035,2
1670142096.000204,86.0,4238.461426,4248.974121,4232.94873,4251.282227,4228.333496,4229.358887,4247.563965,4274.871582,4226.922852,4223.333496,4215.384766,4229.358887,4239.487305,4236.538574,2
1670142096.004106,87.0,4245.256348,4257.05127,4240.128418,4253.589844,4233.205078,4231.538574,4246.410156,4277.820313,4230.384766,4231.794922,4220.897461,4237.05127,4245.897461,4243.846191,2
1670142096.008007,88.0,4251.410156,4264.102539,4247.820313,4255.897461,4242.179688,4237.94873,4245.897461,4273.077148,4235.0,4241.410156,4225.512695,4242.436035,4251.025879,4250.256348,2
1670142096.011908,89.0,4252.692383,4264.743652,4251.538574,4256.282227,4249.615234,4243.717773,4245.769043,4261.922852,4238.974121,4246.410156,4227.563965,4242.692383,4250.641113,4252.179688,2
1670142096.01581,90.0,4247.820313,4258.333496,4248.846191,4254.230957,4251.538574,4243.717773,4245.769043,4249.743652,4241.922852,4244.743652,4227.307617,4238.333496,4244.871582,4249.358887,2
1670142096.019711,91.0,4240.0,4248.717773,4242.436035,4250.641113,4247.94873,4237.692383,4246.025879,4243.077148,4244.358887,4239.487305,4226.410156,4232.820313,4237.436035,4244.871582,2
1670142096.023613,92.0,4233.717773,4241.922852,4236.922852,4247.179688,4242.94873,4230.384766,4247.179688,4246.025879,4246.538574,4235.897461,4226.410156,4229.871582,4233.333496,4242.179688,2
1670142096.027514,93.0,4231.410156,4241.282227,4236.153809,4245.256348,4240.384766,4227.94873,4249.871582,4256.922852,4247.94873,4236.922852,4226.794922,4230.897461,4234.487305,4242.94873,2
1670142096.031416,94.0,4232.436035,4245.256348,4240.128418,4245.128418,4241.922852,4233.205078,4254.102539,4269.358887,4247.307617,4240.897461,4226.025879,4234.230957,4238.717773,4245.769043,2
1670142096.035317,95.0,4234.487305,4249.743652,4245.256348,4246.025879,4245.897461,4242.820313,4258.717773,4275.769043,4244.871582,4243.974121,4222.94873,4236.666504,4241.666504,4248.205078,2
1670142096.039218,96.0,4236.153809,4251.282227,4248.205078,4247.692383,4248.974121,4251.025879,4262.307617,4273.333496,4241.282227,4243.205078,4218.205078,4235.641113,4240.512695,4248.205078,2
1670142096.04312,97.0,4237.820313,4249.871582,4247.692383,4249.871582,4249.230957,4253.846191,4263.589844,4265.769043,4238.974121,4239.230957,4214.871582,4231.922852,4236.794922,4246.153809,2
1670142096.047021,98.0,4240.769043,4247.820313,4245.256348,4252.179688,4247.436035,4251.794922,4262.94873,4260.384766,4239.102539,4235.128418,4215.641113,4228.333496,4234.102539,4243.461426,2
1670142096.050923,99.0,4244.358887,4247.436035,4243.717773,4254.102539,4246.282227,4248.589844,4261.410156,4262.820313,4241.922852,4234.743652,4221.153809,4228.333496,4235.256348,4241.794922,2
