Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1670072174.025947,48.0,4263.846191,4246.922852,4293.333496,4255.384766,4273.846191,4234.358887,4248.717773,4273.205078,4263.077148,4236.282227,4234.230957,4226.410156,4251.538574,4217.436035,2
1670072174.02986,49.0,4260.128418,4243.846191,4291.666504,4252.94873,4273.846191,4234.743652,4248.205078,4265.384766,4260.256348,4233.077148,4231.410156,4222.436035,4248.974121,4214.487305,2
1670072174.033773,50.0,4258.974121,4240.897461,4290.769043,4252.05127,4275.0,4234.871582,4248.589844,4261.410156,4253.333496,4227.692383,4227.94873,4217.307617,4247.179688,4211.410156,2
1670072174.037686,51.0,4261.794922,4239.743652,4291.025879,4253.846191,4276.794922,4234.230957,4249.615234,4262.94873,4246.922852,4223.205078,4225.641113,4215.128418,4247.692383,4210.0,2
1670072174.041598,52.0,4267.436035,4240.512695,4292.436035,4257.692383,4278.333496,4233.589844,4250.384766,4267.436035,4244.487305,4222.436035,4225.897461,4217.94873,4250.512695,4210.897461,2
1670072174.045511,53.0,4272.820313,4242.307617,4294.487305,4261.410156,4278.974121,4233.461426,4250.256348,4271.025879,4246.538574,4225.897461,4228.974121,4224.358887,4254.230957,4213.461426,2
1670072174.049424,54.0,4274.743652,4243.333496,4296.282227,4263.205078,4279.102539,4233.974121,4249.871582,4271.410156,4250.384766,4231.282227,4233.077148,4230.384766,4256.794922,4216.410156,2
1670072174.053337,55.0,4272.563965,4243.205078,4296.922852,4262.436035,4279.102539,4234.615234,4249.615234,4269.102539,4252.179688,4235.128418,4235.641113,4232.436035,4257.307617,4218.333496,2
1670072174.057249,56.0,4267.436035,4242.307617,4295.897461,4260.0,4278.589844,4234.230957,4249.487305,4265.897461,4250.384766,4234.743652,4235.128418,4229.230957,4255.897461,4218.333496,2
1670072174.061162,57.0,4262.436035,4242.05127,4294.102539,4257.179688,4276.922852,4232.820313,4248.974121,4263.333496,4246.538574,4230.641113,4231.666504,4222.436035,4253.846191,4216.025879,2
1670072174.065075,58.0,4260.384766,4243.077148,4292.820313,4255.128418,4274.358887,4231.025879,4247.820313,4262.436035,4243.333496,4225.128418,4227.436035,4215.512695,4252.307617,4212.563965,2
1670072174.068987,59.0,4261.794922,4245.0,4292.94873,4254.743652,4272.94873,4230.128418,4246.410156,4263.461426,4242.94873,4221.538574,4225.128418,4212.179688,4252.179688,4209.743652,2
1670072174.0729,60.0,4265.384766,4246.666504,4294.102539,4256.410156,4274.102539,4230.641113,4245.769043,4266.025879,4245.641113,4222.05127,4225.769043,4213.589844,4253.333496,4209.358887,2
1670072174.076813,61.0,4268.205078,4247.05127,4295.512695,4259.358887,4277.436035,4232.436035,4246.282227,4269.102539,4249.871582,4226.538574,4228.589844,4218.333496,4255.256348,4211.538574,2
1670072174.080726,62.0,4268.461426,4246.538574,4295.897461,4261.666504,4279.871582,4234.358887,4247.563965,4270.897461,4253.205078,4232.05127,4231.538574,4223.077148,4256.922852,4215.0,2
1670072174.084638,63.0,4266.410156,4245.769043,4295.0,4262.05127,4278.846191,4235.256348,4248.846191,4269.358887,4253.461426,4235.128418,4233.077148,4225.384766,4257.179688,4217.436035,2
1670072174.088551,64.0,4263.717773,4245.384766,4293.333496,4259.871582,4273.974121,4234.743652,4249.102539,4264.102539,4250.128418,4233.717773,4232.307617,4224.230957,4255.256348,4217.436035,2
1670072174.092464,65.0,4262.563965,4245.0,4291.794922,4256.922852,4268.333496,4233.333496,4247.436035,4256.410156,4244.743652,4229.230957,4230.256348,4221.025879,4251.922852,4215.256348,2
1670072174.096377,66.0,4264.102539,4245.0,4291.538574,4255.897461,4265.897461,4231.922852,4244.358887,4248.589844,4240.0,4225.769043,4228.589844,4218.461426,4249.615234,4212.820313,2
1670072174.100289,67.0,4268.205078,4246.025879,4292.820313,4258.846191,4268.333496,4231.282227,4241.025879,4243.205078,4238.205078,4226.666504,4229.102539,4218.846191,4250.128418,4212.692383,2
1670072174.104202,68.0,4273.589844,4247.820313,4294.871582,4264.871582,4274.230957,4231.538574,4238.461426,4241.666504,4240.256348,4231.666504,4231.794922,4222.820313,4253.846191,4215.384766,2
1670072174.108115,69.0,4278.461426,4248.974121,4296.153809,4270.641113,4280.128418,4232.436035,4237.179688,4243.461426,4245.0,4236.922852,4235.128418,4228.461426,4258.717773,4219.487305,2
1670072174.112028,70.0,4280.384766,4247.692383,4295.641113,4272.307617,4282.563965,4233.077148,4236.153809,4246.153809,4249.615234,4238.205078,4237.05127,4232.820313,4261.922852,4222.307617,2
1670072174.11594,71.0,4278.461426,4244.102539,4293.846191,4268.846191,4281.025879,4232.563965,4234.871582,4247.179688,4251.153809,4234.230957,4236.666504,4233.717773,4262.05127,4222.563965,2
1670072174.119853,72.0,4273.461426,4240.384766,4292.820313,4262.436035,4277.179688,4231.410156,4233.205078,4245.0,4248.846191,4228.333496,4234.358887,4231.153809,4259.743652,4220.512695,2
1670072174.123766,73.0,4267.436035,4239.358887,4293.589844,4256.666504,4273.846191,4230.641113,4232.05127,4240.256348,4243.846191,4224.615234,4231.666504,4226.794922,4257.05127,4218.077148,2
1670072174.127679,74.0,4262.692383,4241.282227,4294.615234,4253.974121,4272.307617,4230.897461,4231.794922,4235.0,4238.461426,4225.0,4229.615234,4223.205078,4255.512695,4216.922852,2
1670072174.131591,75.0,4260.769043,4243.589844,4294.102539,4254.102539,4271.153809,4231.794922,4232.307617,4231.666504,4234.487305,4227.436035,4228.974121,4221.410156,4255.0,4217.307617,2
1670072174.135504,76.0,4261.666504,4243.205078,4290.769043,4255.512695,4268.974121,4232.179688,4232.692383,4231.922852,4232.563965,4228.589844,4229.358887,4220.641113,4254.487305,4217.94873,2
1670072174.139417,77.0,4263.846191,4239.230957,4285.769043,4256.282227,4265.769043,4231.410156,4232.692383,4235.641113,4232.307617,4226.025879,4229.871582,4219.615234,4253.077148,4217.94873,2
1670072174.14333,78.0,4264.230957,4233.846191,4280.897461,4255.641113,4263.077148,4229.358887,4232.179688,4241.282227,4233.077148,4221.025879,4230.128418,4217.94873,4251.025879,4216.922852,2
1670072174.147242,79.0,4261.282227,4230.384766,4277.94873,4253.974121,4262.436035,4227.179688,4231.538574,4246.410156,4234.487305,4216.538574,4229.743652,4216.153809,4248.846191,4215.641113,2
1670072174.151155,80.0,4256.282227,4230.256348,4277.436035,4251.922852,4263.974121,4226.153809,4231.666504,4249.230957,4236.410156,4215.512695,4228.205078,4215.384766,4247.179688,4215.128418,2
1670072174.155068,81.0,4252.820313,4232.05127,4278.461426,4250.897461,4265.641113,4227.05127,4232.94873,4249.487305,4237.692383,4218.205078,4225.769043,4215.641113,4246.410156,4215.641113,2
1670072174.15898,82.0,4253.589844,4232.692383,4280.128418,4250.897461,4266.153809,4229.615234,4235.384766,4248.205078,4236.538574,4221.794922,4222.94873,4216.538574,4246.153809,4216.410156,2
1670072174.162893,83.0,4257.94873,4230.897461,4281.153809,4251.153809,4265.0,4232.307617,4237.563965,4246.922852,4232.563965,4222.94873,4220.256348,4217.179688,4246.153809,4216.410156,2
1670072174.166806,84.0,4262.05127,4227.94873,4281.410156,4250.641113,4263.333496,4233.589844,4237.692383,4245.897461,4227.820313,4220.128418,4217.692383,4217.307617,4245.897461,4215.128418,2
1670072174.170719,85.0,4261.922852,4226.922852,4281.282227,4248.974121,4262.05127,4233.205078,4235.512695,4245.384766,4224.871582,4214.615234,4215.384766,4216.282227,4245.384766,4213.333496,2
1670072174.174631,86.0,4256.922852,4229.358887,4280.897461,4246.794922,4261.794922,4231.794922,4233.333496,4245.128418,4225.128418,4209.615234,4214.230957,4214.487305,4245.128418,4212.179688,2
1670072174.178544,87.0,4250.256348,4233.589844,4280.384766,4245.641113,4262.563965,4230.897461,4233.717773,4245.384766,4228.461426,4208.461426,4215.256348,4213.077148,4246.025879,4212.436035,2
1670072174.182457,88.0,4245.897461,4236.666504,4279.487305,4246.153809,4263.974121,4231.538574,4237.179688,4246.153809,4233.077148,4212.436035,4218.974121,4213.589844,4248.205078,4213.974121,2
1670072174.18637,89.0,4245.641113,4236.666504,4278.461426,4247.820313,4265.256348,4233.461426,4241.666504,4246.922852,4236.282227,4219.358887,4224.358887,4216.922852,4250.897461,4216.538574,2
1670072174.190282,90.0,4247.820313,4234.615234,4278.333496,4249.615234,4265.641113,4235.256348,4244.102539,4247.05127,4236.666504,4225.384766,4229.487305,4221.794922,4252.563965,4219.358887,2
1670072174.194195,91.0,4250.0,4232.05127,4279.487305,4251.025879,4265.128418,4235.769043,4242.692383,4247.05127,4234.487305,4227.692383,4232.05127,4225.769043,4252.05127,4221.282227,2
1670072174.198108,92.0,4251.153809,4229.358887,4281.153809,4251.922852,4264.230957,4234.615234,4238.461426,4247.94873,4232.05127,4226.025879,4231.410156,4226.538574,4249.615234,4220.897461,2
1670072174.202021,93.0,4251.794922,4226.025879,4281.410156,4252.179688,4263.461426,4232.820313,4234.743652,4250.256348,4232.05127,4222.692383,4228.974121,4223.461426,4246.794922,4217.563965,2
1670072174.205933,94.0,4252.692383,4222.563965,4279.615234,4251.666504,4263.077148,4231.282227,4234.358887,4253.205078,4235.897461,4221.025879,4227.436035,4219.230957,4245.384766,4213.077148,2
1670072174.209846,95.0,4254.230957,4221.538574,4277.692383,4250.641113,4263.205078,4230.769043,4237.563965,4255.256348,4242.307617,4222.94873,4228.461426,4217.563965,4246.538574,4211.410156,2
1670072174.213759,96.0,4255.897461,4225.0,4278.077148,4249.487305,4263.846191,4230.897461,4241.922852,4255.384766,4248.333496,4227.820313,4231.153809,4219.871582,4249.487305,4215.0,2
1670072174.217672,97.0,4256.153809,4231.410156,4281.282227,4248.846191,4264.615234,4231.538574,4243.846191,4253.846191,4251.153809,4232.05127,4232.820313,4223.974121,4251.794922,4221.282227,2
1670072174.221584,98.0,4253.589844,4235.0,4283.717773,4248.846191,4263.717773,4231.794922,4242.820313,4252.05127,4249.615234,4232.05127,4230.769043,4225.512695,4250.897461,4223.717773,2
1670072174.225497,99.0,4248.846191,4230.384766,4282.05127,4249.615234,4260.128418,4231.666504,4240.641113,4252.179688,4244.743652,4226.538574,4224.871582,4221.538574,4246.922852,4216.538574,2
1670072174.22941,100.0,4244.230957,4216.922852,4275.384766,4250.641113,4254.871582,4231.153809,4240.256348,4253.974121,4238.717773,4217.436035,4217.563965,4213.205078,4242.307617,4201.153809,2
1670072174.233322,101.0,4242.307617,4201.282227,4266.922852,4251.153809,4250.128418,4230.897461,4242.436035,4255.384766,4233.461426,4209.102539,4212.05127,4205.384766,4240.641113,4185.897461,2
1670072174.237235,102.0,4243.846191,4193.205078,4261.666504,4251.025879,4248.974121,4231.025879,4244.743652,4254.230957,4230.128418,4205.384766,4210.384766,4203.333496,4243.205078,4181.410156,2
1670072174.241148,103.0,4248.589844,4198.974121,4263.077148,4251.025879,4252.05127,4231.282227,4244.743652,4250.641113,4229.615234,4208.205078,4212.94873,4209.102539,4248.461426,4192.563965,2
1670072174.245061,104.0,4255.0,4217.692383,4270.512695,4251.666504,4257.692383,4231.410156,4241.794922,4247.307617,4232.307617,4216.922852,4218.717773,4221.282227,4253.846191,4216.025879,2
1670072174.248973,105.0,4261.410156,4241.794922,4279.615234,4253.333496,4262.820313,4231.410156,4238.717773,4247.179688,4237.820313,4228.333496,4226.410156,4235.512695,4258.205078,4241.922852,2
1670072174.252886,106.0,4265.769043,4261.666504,4284.871582,4255.769043,4264.871582,4231.282227,4238.461426,4250.641113,4244.487305,4239.230957,4234.487305,4247.820313,4261.666504,4261.153809,2
1670072174.256799,107.0,4266.794922,4271.282227,4282.94873,4257.692383,4264.230957,4231.153809,4241.410156,4255.512695,4249.871582,4248.077148,4241.666504,4256.153809,4264.871582,4270.641113,2
1670072174.260712,108.0,4264.871582,4270.256348,4275.384766,4258.205078,4262.436035,4231.538574,4245.641113,4259.230957,4252.563965,4254.102539,4246.410156,4260.641113,4268.205078,4273.205078,2
1670072174.264624,109.0,4261.922852,4262.94873,4266.922852,4257.307617,4261.025879,4232.05127,4248.333496,4260.641113,4252.179688,4257.307617,4248.077148,4262.179688,4270.897461,4273.974121,2
1670072174.268537,110.0,4259.871582,4255.128418,4262.436035,4256.282227,4260.897461,4232.692383,4248.077148,4260.128418,4250.384766,4257.94873,4247.179688,4262.05127,4272.307617,4275.128418,2
1670072174.27245,111.0,4260.128418,4250.256348,4262.820313,4256.794922,4261.794922,4233.846191,4246.153809,4259.871582,4250.0,4257.307617,4245.256348,4261.410156,4272.05127,4276.025879,2
1670072174.276363,112.0,4262.563965,4249.230957,4265.641113,4259.487305,4263.077148,4235.256348,4245.0,4260.897461,4252.820313,4256.410156,4244.102539,4261.025879,4271.410156,4274.358887,2
1670072174.280275,113.0,4265.128418,4250.641113,4267.179688,4263.589844,4263.846191,4236.666504,4246.410156,4263.077148,4258.461426,4255.512695,4244.358887,4261.282227,4271.538574,4270.512695,2
1670072174.284188,114.0,4265.128418,4252.307617,4265.641113,4267.307617,4263.205078,4237.05127,4249.358887,4265.0,4264.358887,4254.230957,4245.0,4261.282227,4272.94873,4266.538574,2
1670072174.288101,115.0,4261.794922,4252.563965,4262.05127,4268.461426,4261.025879,4236.282227,4251.410156,4265.512695,4266.794922,4252.436035,4244.230957,4260.256348,4274.615234,4264.487305,2
1670072174.292013,116.0,4256.666504,4250.384766,4258.846191,4266.282227,4257.179688,4234.615234,4250.769043,4264.358887,4263.846191,4250.512695,4240.897461,4257.436035,4275.256348,4264.358887,2
1670072174.295926,117.0,4252.307617,4246.282227,4257.05127,4261.794922,4252.307617,4232.820313,4247.436035,4262.05127,4256.794922,4249.102539,4235.897461,4253.205078,4274.102539,4264.358887,2
1670072174.299839,118.0,4250.256348,4241.666504,4256.794922,4257.307617,4247.94873,4231.794922,4243.974121,4259.743652,4249.743652,4248.589844,4231.410156,4249.743652,4272.307617,4263.205078,2
1670072174.303752,119.0,4251.282227,4238.333496,4257.436035,4255.641113,4245.384766,4231.666504,4242.179688,4258.205078,4246.153809,4248.974121,4229.230957,4248.333496,4271.794922,4261.922852,2
1670072174.307664,120.0,4254.487305,4236.922852,4258.461426,4257.436035,4245.897461,4232.436035,4242.563965,4256.794922,4246.666504,4249.358887,4229.358887,4248.846191,4273.461426,4261.538574,2
1670072174.311577,121.0,4257.820313,4236.410156,4259.743652,4261.153809,4248.333496,4233.846191,4243.717773,4254.487305,4248.846191,4248.846191,4230.641113,4250.0,4276.153809,4261.922852,2
1670072174.31549,122.0,4258.589844,4235.128418,4260.897461,4264.230957,4251.025879,4235.384766,4245.128418,4250.641113,4249.102539,4247.05127,4231.282227,4250.384766,4278.077148,4261.794922,2
1670072174.319403,123.0,4255.256348,4232.307617,4261.922852,4264.871582,4251.922852,4236.410156,4245.897461,4246.794922,4245.256348,4244.615234,4231.025879,4249.615234,4277.563965,4260.128418,2
1670072174.323315,124.0,4248.974121,4229.487305,4261.794922,4262.94873,4250.769043,4236.538574,4245.897461,4244.743652,4237.94873,4242.179688,4229.743652,4247.692383,4274.487305,4256.794922,2
1670072174.327228,125.0,4243.205078,4227.94873,4259.230957,4260.0,4248.846191,4235.641113,4245.384766,4245.897461,4230.641113,4239.743652,4227.94873,4245.128418,4269.743652,4252.307617,2
1670072174.331141,126.0,4240.641113,4227.692383,4254.487305,4258.205078,4247.820313,4234.615234,4245.128418,4250.384766,4227.94873,4237.436035,4225.897461,4242.307617,4265.0,4247.692383,2
1670072174.335054,127.0,4242.179688,4228.333496,4250.0,4259.358887,4248.205078,4234.358887,4245.897461,4257.05127,4232.692383,4236.410156,4224.102539,4240.897461,4262.179688,4243.974121,2
1670072174.338966,128.0,4246.282227,4229.615234,4248.846191,4262.94873,4249.358887,4235.641113,4247.436035,4263.589844,4243.589844,4237.563965,4223.974121,4242.563965,4263.589844,4242.563965,2
1670072174.342879,129.0,4250.384766,4231.410156,4251.794922,4267.563965,4250.128418,4237.436035,4248.333496,4267.307617,4255.897461,4241.538574,4226.666504,4247.436035,4269.615234,4244.615234,2
1670072174.346792,130.0,4252.307617,4233.205078,4256.282227,4271.410156,4250.256348,4238.589844,4247.436035,4267.179688,4263.974121,4247.179688,4232.436035,4254.230957,4277.563965,4250.384766,2
1670072174.350704,131.0,4251.666504,4233.461426,4259.102539,4273.205078,4249.743652,4237.94873,4244.743652,4264.358887,4265.0,4252.563965,4239.615234,4260.897461,4283.589844,4258.077148,2
1670072174.354617,132.0,4249.743652,4231.282227,4258.205078,4272.692383,4249.230957,4236.153809,4241.666504,4261.025879,4259.871582,4255.769043,4245.512695,4265.512695,4285.128418,4264.487305,2
1670072174.35853,133.0,4247.820313,4226.922852,4254.487305,4270.512695,4249.102539,4234.358887,4239.871582,4259.230957,4252.820313,4255.769043,4247.436035,4267.179688,4282.692383,4267.05127,2
1670072174.362443,134.0,4246.410156,4221.282227,4251.153809,4267.179688,4249.358887,4234.358887,4240.256348,4259.358887,4248.333496,4253.461426,4245.0,4266.410156,4278.846191,4265.256348,2
1670072174.366355,135.0,4245.0,4216.410156,4251.410156,4263.717773,4249.743652,4236.922852,4242.563965,4261.282227,4247.94873,4250.128418,4239.871582,4263.974121,4276.282227,4260.384766,2
1670072174.370268,136.0,4243.077148,4213.205078,4255.256348,4261.153809,4249.871582,4240.641113,4245.769043,4263.846191,4250.0,4246.794922,4234.871582,4260.641113,4276.282227,4254.230957,2
1670072174.374181,137.0,4239.743652,4212.179688,4260.128418,4260.769043,4249.487305,4243.717773,4248.077148,4265.641113,4251.025879,4243.077148,4231.410156,4256.538574,4277.563965,4248.461426,2
1670072174.378094,138.0,4235.512695,4212.436035,4262.436035,4262.307617,4248.589844,4244.743652,4248.461426,4265.128418,4248.846191,4238.846191,4229.487305,4252.692383,4277.820313,4244.102539,2
1670072174.382006,139.0,4231.922852,4212.692383,4260.384766,4264.743652,4247.692383,4244.358887,4247.179688,4261.794922,4244.230957,4234.743652,4227.692383,4249.743652,4275.384766,4241.538574,2
1670072174.385919,140.0,4230.512695,4211.666504,4255.256348,4266.153809,4247.179688,4243.589844,4245.897461,4257.307617,4239.615234,4231.794922,4225.0,4248.589844,4271.153809,4240.641113,2
1670072174.389832,141.0,4231.538574,4208.205078,4250.256348,4266.410156,4247.179688,4243.717773,4246.025879,4254.487305,4237.307617,4230.384766,4221.666504,4248.333496,4267.94873,4239.871582,2
1670072174.393745,142.0,4233.589844,4202.307617,4247.179688,4266.153809,4247.05127,4244.871582,4247.563965,4255.384766,4237.179688,4229.487305,4218.461426,4247.563965,4267.563965,4237.820313,2
1670072174.397657,143.0,4234.487305,4194.615234,4246.282227,4266.282227,4246.666504,4246.025879,4249.487305,4258.717773,4237.179688,4227.94873,4216.025879,4245.256348,4270.128418,4233.461426,2
1670072174.40157,144.0,4233.205078,4186.538574,4246.153809,4266.666504,4246.153809,4246.666504,4250.256348,4261.153809,4235.256348,4224.743652,4214.487305,4241.666504,4272.820313,4227.436035,2
1670072174.405483,145.0,4230.512695,4179.230957,4245.641113,4266.666504,4245.897461,4246.666504,4249.743652,4260.128418,4231.666504,4220.641113,4213.205078,4237.563965,4272.436035,4221.153809,2
1670072174.409395,146.0,4227.820313,4172.94873,4244.871582,4265.769043,4245.769043,4246.922852,4249.358887,4256.410156,4228.077148,4217.179688,4211.922852,4233.846191,4267.820313,4216.282227,2
1670072174.413308,147.0,4225.641113,4168.333496,4244.487305,4264.102539,4245.512695,4247.94873,4250.769043,4252.820313,4226.794922,4215.769043,4210.384766,4230.897461,4260.897461,4213.589844,2
1670072174.417221,148.0,4223.717773,4166.282227,4245.256348,4262.436035,4244.871582,4250.0,4254.487305,4252.179688,4228.333496,4216.282227,4209.615234,4229.230957,4255.0,4212.563965,2
1670072174.421134,149.0,4221.666504,4167.179688,4246.538574,4261.410156,4244.615234,4252.05127,4258.974121,4254.358887,4231.282227,4217.94873,4210.256348,4229.487305,4253.333496,4212.94873,2
1670072174.425046,150.0,4219.230957,4170.256348,4247.820313,4261.794922,4245.128418,4252.692383,4262.307617,4256.922852,4232.94873,4220.256348,4212.05127,4231.922852,4256.410156,4214.358887,2
1670072174.428959,151.0,4217.179688,4172.820313,4248.461426,4263.589844,4246.282227,4252.05127,4262.436035,4257.436035,4231.922852,4222.692383,4214.102539,4236.538574,4262.436035,4216.153809,2
1670072174.432872,152.0,4216.538574,4171.922852,4248.461426,4266.282227,4247.05127,4250.641113,4259.487305,4254.487305,4228.589844,4225.128418,4214.871582,4241.922852,4268.589844,4216.922852,2
1670072174.436785,153.0,4217.179688,4166.922852,4248.205078,4268.333496,4246.794922,4250.0,4254.871582,4249.615234,4224.871582,4226.666504,4214.102539,4245.769043,4272.436035,4215.641113,2
1670072174.440697,154.0,4218.461426,4160.128418,4248.077148,4268.974121,4245.641113,4250.641113,4250.769043,4245.0,4223.205078,4226.282227,4212.820313,4246.538574,4273.461426,4212.05127,2
1670072174.44461,155.0,4219.230957,4155.0,4247.94873,4268.205078,4244.487305,4253.077148,4248.974121,4242.692383,4224.615234,4223.717773,4212.436035,4244.743652,4272.563965,4207.307617,2
1670072174.448523,156.0,4218.846191,4153.333496,4247.05127,4266.410156,4244.358887,4256.410156,4249.743652,4242.94873,4228.205078,4220.384766,4213.461426,4242.563965,4271.025879,4203.461426,2
1670072174.452436,157.0,4216.538574,4153.589844,4245.0,4264.102539,4245.256348,4259.743652,4251.538574,4244.358887,4232.179688,4217.692383,4214.743652,4241.922852,4269.615234,4201.282227,2
1670072174.456348,158.0,4212.436035,4152.307617,4241.922852,4261.922852,4246.410156,4261.666504,4252.436035,4245.256348,4235.512695,4217.179688,4215.0,4243.205078,4268.205078,4200.128418,2
1670072174.460261,159.0,4207.307617,4146.410156,4238.333496,4260.384766,4246.538574,4261.666504,4251.538574,4244.615234,4237.179688,4218.461426,4213.974121,4244.871582,4266.794922,4198.333496,2
1670072174.464174,160.0,4203.205078,4136.025879,4234.871582,4259.871582,4244.615234,4260.384766,4249.487305,4243.205078,4236.922852,4219.871582,4212.307617,4244.743652,4265.256348,4195.128418,2
1670072174.468086,161.0,4201.666504,4124.230957,4232.692383,4260.128418,4241.794922,4258.846191,4247.563965,4242.307617,4234.871582,4219.615234,4211.410156,4242.179688,4263.717773,4191.410156,2
1670072174.471999,162.0,4202.692383,4114.230957,4232.692383,4260.384766,4240.128418,4258.589844,4246.794922,4242.94873,4231.922852,4217.307617,4211.410156,4238.205078,4261.794922,4188.461426,2
1670072174.475912,163.0,4204.615234,4107.692383,4234.743652,4259.743652,4240.641113,4259.871582,4247.436035,4244.358887,4228.717773,4213.589844,4211.666504,4234.871582,4259.102539,4186.794922,2
1670072174.479825,164.0,4205.0,4104.102539,4237.820313,4257.820313,4242.94873,4262.179688,4249.102539,4245.256348,4225.641113,4209.871582,4210.769043,4233.077148,4256.410156,4185.641113,2
1670072174.483737,165.0,4201.666504,4101.922852,4241.153809,4255.0,4244.871582,4264.102539,4251.025879,4244.615234,4222.436035,4206.410156,4207.94873,4232.563965,4254.358887,4182.692383,2
1670072174.48765,166.0,4195.0,4099.871582,4243.461426,4251.666504,4244.615234,4264.871582,4252.307617,4242.05127,4219.230957,4203.589844,4203.974121,4231.922852,4253.333496,4177.563965,2
1670072174.491563,167.0,4187.563965,4097.436035,4244.615234,4248.077148,4242.436035,4265.128418,4252.563965,4238.205078,4216.538574,4201.282227,4201.282227,4230.384766,4252.94873,4171.794922,2
1670072174.495476,168.0,4183.077148,4095.0,4243.974121,4244.871582,4240.641113,4266.410156,4251.666504,4235.256348,4215.0,4200.256348,4201.794922,4228.589844,4252.436035,4168.974121,2
1670072174.499388,169.0,4183.717773,4091.538574,4241.922852,4243.077148,4240.512695,4268.589844,4250.512695,4235.384766,4214.615234,4200.641113,4205.256348,4227.94873,4251.153809,4170.512695,2
1670072174.503301,170.0,4188.589844,4085.769287,4239.230957,4243.205078,4241.538574,4271.153809,4249.871582,4239.230957,4214.743652,4202.05127,4209.102539,4228.846191,4249.230957,4173.846191,2
1670072174.507214,171.0,4194.487305,4077.692383,4236.794922,4244.743652,4242.179688,4272.94873,4250.128418,4244.743652,4215.384766,4203.974121,4211.025879,4230.641113,4247.563965,4175.128418,2
1670072174.511127,172.0,4197.436035,4069.487061,4235.128418,4246.282227,4241.282227,4273.846191,4250.897461,4248.974121,4216.794922,4205.0,4209.871582,4231.794922,4247.436035,4171.922852,2
1670072174.515039,173.0,4195.512695,4063.461426,4233.846191,4246.025879,4238.717773,4273.846191,4250.897461,4250.384766,4219.102539,4204.230957,4207.05127,4231.025879,4248.589844,4165.512695,2
1670072174.518952,174.0,4189.487305,4059.743652,4231.538574,4243.717773,4235.128418,4272.820313,4249.871582,4249.487305,4220.769043,4200.897461,4204.102539,4228.205078,4249.871582,4158.846191,2
1670072174.522865,175.0,4181.282227,4056.153809,4227.563965,4240.128418,4231.410156,4270.512695,4247.94873,4248.077148,4220.0,4195.384766,4200.897461,4223.846191,4249.230957,4154.358887,2
1670072174.526777,176.0,4173.461426,4050.641113,4222.307617,4236.538574,4227.820313,4267.692383,4246.153809,4247.436035,4215.769043,4189.102539,4196.538574,4219.102539,4245.897461,4151.153809,2
1670072174.53069,177.0,4167.692383,4043.333252,4217.563965,4234.230957,4225.128418,4265.512695,4245.512695,4247.820313,4210.0,4183.333496,4190.384766,4214.871582,4241.538574,4147.436035,2
1670072174.534603,178.0,4165.512695,4036.923096,4214.743652,4234.102539,4223.974121,4265.641113,4246.153809,4248.333496,4205.769043,4179.487305,4184.487305,4212.307617,4238.717773,4142.692383,2
1670072174.538516,179.0,4167.179688,4033.461426,4214.102539,4236.538574,4224.743652,4268.589844,4247.563965,4247.94873,4205.897461,4178.846191,4182.05127,4212.563965,4240.0,4138.205078,2
1670072174.542428,180.0,4171.538574,4033.205078,4214.871582,4240.641113,4227.692383,4273.205078,4248.846191,4246.538574,4210.128418,4181.666504,4184.871582,4215.512695,4245.256348,4136.538574,2
1670072174.546341,181.0,4176.922852,4033.718018,4216.410156,4245.128418,4231.538574,4277.692383,4249.487305,4244.230957,4215.641113,4187.05127,4191.153809,4220.128418,4251.922852,4138.461426,2
1670072174.550254,182.0,4181.538574,4032.05127,4218.589844,4248.077148,4234.743652,4280.128418,4249.487305,4241.410156,4219.102539,4192.563965,4197.820313,4225.0,4256.538574,4142.94873,2
1670072174.554167,183.0,4184.358887,4028.333252,4221.025879,4249.358887,4236.025879,4280.256348,4249.102539,4238.077148,4219.615234,4195.897461,4201.922852,4229.871582,4258.077148,4148.333496,2
1670072174.558079,184.0,4185.897461,4024.102539,4223.846191,4250.128418,4235.897461,4279.871582,4248.974121,4235.128418,4218.077148,4197.05127,4203.333496,4235.0,4257.563965,4152.820313,2
1670072174.561992,185.0,4186.153809,4021.794922,4226.025879,4251.666504,4235.384766,4281.282227,4249.358887,4233.205078,4216.794922,4197.563965,4203.589844,4240.128418,4256.922852,4155.384766,2
1670072174.565905,186.0,4184.871582,4021.923096,4226.410156,4253.205078,4235.769043,4284.615234,4250.128418,4232.436035,4216.410156,4198.461426,4204.615234,4243.717773,4256.666504,4155.769043,2
1670072174.569818,187.0,4182.179688,4022.820557,4224.230957,4252.563965,4236.794922,4288.461426,4250.641113,4231.538574,4215.641113,4199.230957,4206.922852,4244.743652,4256.025879,4153.974121,2
1670072174.57373,188.0,4178.461426,4021.153809,4220.512695,4248.205078,4237.05127,4290.897461,4250.897461,4229.871582,4213.077148,4198.333496,4209.102539,4242.436035,4253.846191,4150.384766,2
1670072174.577643,189.0,4173.461426,4014.102539,4217.436035,4241.153809,4235.512695,4291.538574,4250.512695,4227.94873,4208.717773,4195.512695,4208.717773,4237.692383,4249.743652,4145.256348,2
