Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1670139229.572612,141.0,4245.256348,4225.384766,4292.94873,4260.128418,4263.333496,4277.820313,4276.025879,4260.384766,4216.025879,4212.563965,4234.230957,4144.487305,4201.794922,4265.0,3
1670139229.576514,142.0,4248.077148,4229.615234,4293.333496,4264.102539,4263.717773,4278.077148,4277.94873,4261.282227,4219.743652,4215.256348,4239.487305,4149.487305,4206.282227,4270.0,3
1670139229.580415,143.0,4247.563965,4230.769043,4293.974121,4265.769043,4263.333496,4280.0,4279.102539,4260.384766,4227.94873,4218.205078,4245.128418,4153.717773,4209.487305,4275.128418,3
1670139229.584316,144.0,4244.487305,4230.0,4295.769043,4265.256348,4263.974121,4283.461426,4279.358887,4259.743652,4235.0,4219.615234,4248.333496,4155.128418,4210.256348,4278.205078,3
1670139229.588218,145.0,4242.05127,4228.461426,4299.358887,4264.743652,4267.179688,4287.563965,4280.128418,4260.128418,4236.666504,4219.358887,4248.205078,4153.589844,4209.358887,4278.333496,3
1670139229.592119,146.0,4243.846191,4227.179688,4304.487305,4266.538574,4272.820313,4290.897461,4282.436035,4261.666504,4233.717773,4219.615234,4246.666504,4151.153809,4208.846191,4277.179688,3
1670139229.596021,147.0,4250.641113,4227.436035,4309.871582,4271.282227,4278.589844,4292.94873,4286.282227,4263.461426,4231.538574,4222.05127,4246.410156,4150.641113,4209.871582,4277.05127,3
1670139229.599922,148.0,4260.256348,4230.512695,4313.589844,4277.436035,4282.179688,4293.717773,4290.128418,4264.871582,4234.487305,4227.179688,4248.717773,4153.589844,4212.94873,4279.743652,3
1670139229.603823,149.0,4267.94873,4236.025879,4314.615234,4282.563965,4282.563965,4293.717773,4292.307617,4265.512695,4241.922852,4233.205078,4251.922852,4158.717773,4216.922852,4284.230957,3
1670139229.607725,150.0,4270.384766,4241.794922,4313.461426,4283.974121,4280.897461,4293.333496,4292.179688,4265.256348,4248.333496,4237.179688,4253.461426,4162.820313,4219.871582,4287.94873,3
1670139229.611626,151.0,4267.307617,4245.0,4311.410156,4281.025879,4279.743652,4293.077148,4290.897461,4264.487305,4248.077148,4237.179688,4251.922852,4163.461426,4220.128418,4289.102539,3
1670139229.615528,152.0,4261.922852,4244.871582,4310.128418,4275.128418,4279.871582,4293.077148,4289.871582,4264.102539,4240.897461,4233.589844,4249.230957,4160.769043,4217.692383,4287.436035,3
1670139229.619429,153.0,4257.820313,4242.94873,4309.871582,4269.358887,4280.0,4293.205078,4289.871582,4265.384766,4232.563965,4228.974121,4248.205078,4157.05127,4214.487305,4285.128418,3
1670139229.62333,154.0,4256.666504,4241.794922,4310.128418,4266.922852,4278.333496,4292.436035,4290.641113,4268.589844,4230.0,4226.410156,4249.871582,4154.487305,4212.820313,4284.743652,3
1670139229.627232,155.0,4257.692383,4242.179688,4309.871582,4268.333496,4274.358887,4291.025879,4290.512695,4272.307617,4235.256348,4227.692383,4252.94873,4154.358887,4213.589844,4286.922852,3
1670139229.631133,156.0,4259.487305,4243.077148,4309.102539,4271.922852,4269.871582,4289.487305,4288.589844,4274.230957,4244.615234,4231.666504,4254.743652,4156.538574,4215.769043,4290.256348,3
1670139229.635034,157.0,4260.897461,4242.179688,4307.692383,4275.641113,4267.94873,4289.102539,4285.128418,4272.692383,4251.666504,4235.512695,4253.846191,4159.102539,4217.820313,4292.05127,3
1670139229.638936,158.0,4261.410156,4238.717773,4306.025879,4278.077148,4270.256348,4290.128418,4281.538574,4267.307617,4251.538574,4236.794922,4250.769043,4159.487305,4218.333496,4290.897461,3
1670139229.642837,159.0,4260.641113,4233.974121,4303.974121,4278.717773,4274.743652,4290.769043,4279.102539,4259.358887,4244.358887,4233.846191,4247.05127,4156.666504,4217.436035,4287.05127,3
1670139229.646739,160.0,4258.974121,4230.897461,4301.282227,4277.436035,4277.820313,4289.487305,4278.077148,4251.794922,4233.974121,4227.179688,4244.487305,4151.282227,4215.384766,4282.307617,3
1670139229.65064,161.0,4256.922852,4231.538574,4298.205078,4274.230957,4277.307617,4286.025879,4277.94873,4246.794922,4225.641113,4218.974121,4243.974121,4146.025879,4212.692383,4278.461426,3
1670139229.654541,162.0,4256.153809,4235.897461,4295.769043,4269.871582,4273.717773,4282.05127,4278.333496,4245.512695,4222.307617,4212.820313,4244.743652,4143.461426,4209.615234,4276.794922,3
1670139229.658443,163.0,4257.307617,4241.153809,4294.615234,4266.153809,4269.871582,4280.0,4278.846191,4247.436035,4223.717773,4211.538574,4245.384766,4144.358887,4207.820313,4277.563965,3
1670139229.662344,164.0,4260.384766,4245.0,4295.0,4265.512695,4268.846191,4281.794922,4279.358887,4251.538574,4227.94873,4216.153809,4245.0,4147.820313,4208.717773,4280.769043,3
1670139229.666246,165.0,4264.230957,4246.922852,4296.538574,4268.846191,4271.538574,4286.794922,4279.743652,4256.153809,4232.563965,4224.358887,4244.358887,4152.307617,4212.05127,4285.897461,3
1670139229.670147,166.0,4266.666504,4247.563965,4298.205078,4275.128418,4276.538574,4292.307617,4280.128418,4259.743652,4235.641113,4231.410156,4244.615234,4155.897461,4215.897461,4291.666504,3
1670139229.674048,167.0,4266.025879,4247.179688,4299.102539,4280.641113,4280.512695,4295.641113,4281.025879,4261.153809,4236.153809,4233.589844,4246.153809,4157.307617,4217.820313,4295.897461,3
1670139229.67795,168.0,4262.05127,4245.0,4298.589844,4281.794922,4281.025879,4295.512695,4282.307617,4259.871582,4233.846191,4230.0,4247.307617,4156.153809,4216.538574,4295.897461,3
1670139229.681851,169.0,4256.538574,4240.128418,4296.410156,4276.922852,4278.077148,4292.94873,4282.94873,4257.05127,4230.128418,4223.077148,4246.282227,4152.94873,4213.077148,4291.794922,3
1670139229.685753,170.0,4251.922852,4233.717773,4293.717773,4268.846191,4273.974121,4290.0,4282.307617,4254.230957,4227.436035,4216.922852,4242.436035,4149.487305,4209.487305,4286.410156,3
1670139229.689654,171.0,4250.128418,4229.358887,4292.307617,4262.820313,4271.153809,4288.333496,4280.384766,4253.333496,4227.05127,4213.846191,4237.307617,4147.307617,4208.077148,4283.846191,3
1670139229.693555,172.0,4251.922852,4231.025879,4293.461426,4262.94873,4271.025879,4288.205078,4278.333496,4255.128418,4228.461426,4214.487305,4233.461426,4147.692383,4209.487305,4286.538574,3
1670139229.697457,173.0,4256.282227,4238.974121,4296.922852,4268.846191,4273.333496,4288.974121,4277.563965,4258.846191,4230.769043,4217.307617,4231.025879,4150.384766,4212.563965,4293.589844,3
1670139229.701358,174.0,4261.666504,4248.974121,4301.025879,4276.282227,4276.282227,4289.743652,4278.461426,4263.205078,4233.333496,4221.025879,4228.974121,4154.615234,4215.641113,4300.769043,3
1670139229.705259,175.0,4265.512695,4255.641113,4304.102539,4280.897461,4278.461426,4290.512695,4280.769043,4266.666504,4235.769043,4224.487305,4226.025879,4158.461426,4217.692383,4304.102539,3
1670139229.709161,176.0,4267.05127,4255.769043,4305.512695,4281.410156,4279.230957,4291.794922,4282.820313,4267.820313,4237.563965,4227.307617,4222.563965,4160.256348,4218.333496,4302.307617,3
1670139229.713062,177.0,4266.794922,4251.025879,4305.897461,4280.0,4279.102539,4293.717773,4283.333496,4266.282227,4237.307617,4229.102539,4219.743652,4159.102539,4218.333496,4297.563965,3
1670139229.716964,178.0,4266.666504,4246.153809,4306.410156,4278.589844,4278.333496,4295.512695,4282.436035,4263.205078,4234.743652,4229.487305,4218.717773,4155.769043,4217.563965,4294.102539,3
1670139229.720865,179.0,4268.077148,4245.256348,4307.692383,4277.820313,4277.179688,4296.025879,4280.897461,4260.128418,4232.436035,4229.102539,4219.743652,4152.563965,4216.538574,4294.230957,3
1670139229.724766,180.0,4271.922852,4249.743652,4310.384766,4276.922852,4276.025879,4295.256348,4280.384766,4258.974121,4234.358887,4228.974121,4222.94873,4151.794922,4215.384766,4298.333496,3
1670139229.728668,181.0,4278.974121,4257.94873,4314.615234,4276.282227,4276.282227,4294.487305,4281.666504,4260.384766,4241.282227,4230.384766,4227.436035,4153.846191,4215.0,4305.128418,3
1670139229.732569,182.0,4288.974121,4267.05127,4320.256348,4276.794922,4279.487305,4295.256348,4283.717773,4263.333496,4249.743652,4233.077148,4231.282227,4156.666504,4216.282227,4312.179688,3
1670139229.736471,183.0,4299.487305,4274.615234,4326.794922,4279.615234,4285.512695,4297.820313,4284.871582,4266.153809,4253.974121,4235.641113,4232.307617,4158.333496,4219.487305,4317.179688,3
1670139229.740372,184.0,4306.666504,4280.384766,4333.077148,4284.358887,4292.563965,4300.897461,4284.358887,4267.563965,4250.384766,4236.153809,4230.256348,4158.077148,4222.692383,4318.717773,3
1670139229.744273,185.0,4308.205078,4285.512695,4337.307617,4289.615234,4297.692383,4303.205078,4283.077148,4267.436035,4240.512695,4234.230957,4226.410156,4156.538574,4224.487305,4317.307617,3
1670139229.748175,186.0,4304.871582,4290.897461,4339.358887,4293.974121,4299.487305,4304.487305,4282.692383,4266.410156,4229.871582,4231.025879,4222.307617,4155.384766,4224.743652,4314.358887,3
1670139229.752076,187.0,4301.153809,4296.153809,4340.128418,4296.666504,4299.230957,4304.871582,4284.358887,4265.512695,4224.487305,4228.846191,4218.846191,4155.512695,4224.615234,4312.436035,3
1670139229.755978,188.0,4302.820313,4299.102539,4341.538574,4297.436035,4299.230957,4305.256348,4287.307617,4265.256348,4226.410156,4228.589844,4215.641113,4156.666504,4225.128418,4312.563965,3
1670139229.759879,189.0,4312.692383,4297.94873,4345.0,4297.179688,4301.794922,4306.153809,4290.0,4265.384766,4232.563965,4228.846191,4212.563965,4156.410156,4226.025879,4313.974121,3
1670139229.76378,190.0,4327.05127,4292.436035,4350.512695,4296.025879,4306.666504,4307.692383,4291.410156,4265.256348,4237.05127,4226.922852,4209.230957,4152.692383,4225.897461,4313.846191,3
1670139229.767682,191.0,4337.563965,4284.230957,4355.769043,4294.358887,4311.794922,4309.871582,4292.05127,4264.743652,4235.512695,4221.410156,4205.641113,4145.128418,4223.205078,4309.358887,3
1670139229.771583,192.0,4336.922852,4276.538574,4358.077148,4292.563965,4314.358887,4312.05127,4292.179688,4263.974121,4228.077148,4213.717773,4201.666504,4135.128418,4217.820313,4300.0,3
1670139229.775484,193.0,4323.846191,4272.179688,4356.282227,4291.153809,4313.077148,4313.333496,4292.05127,4263.461426,4219.102539,4207.563965,4197.820313,4126.025879,4211.666504,4288.717773,3
1670139229.779386,194.0,4305.256348,4272.05127,4352.436035,4291.282227,4309.358887,4313.333496,4291.282227,4263.333496,4213.461426,4205.512695,4195.512695,4120.128418,4207.307617,4280.0,3
1670139229.783287,195.0,4292.563965,4274.871582,4350.256348,4293.205078,4306.794922,4312.179688,4290.641113,4262.94873,4213.461426,4207.94873,4196.153809,4118.589844,4206.410156,4277.05127,3
1670139229.787189,196.0,4293.589844,4278.846191,4352.05127,4295.897461,4307.436035,4310.512695,4290.769043,4262.563965,4218.461426,4212.820313,4199.871582,4120.384766,4209.230957,4279.743652,3
1670139229.79109,197.0,4307.94873,4281.538574,4357.179688,4297.820313,4310.897461,4309.358887,4292.05127,4262.94873,4226.025879,4217.436035,4204.487305,4123.846191,4214.230957,4285.512695,3
1670139229.794991,198.0,4327.563965,4281.410156,4362.436035,4298.205078,4314.230957,4309.358887,4293.589844,4264.871582,4232.307617,4220.384766,4207.820313,4126.794922,4218.717773,4291.153809,3
1670139229.798893,199.0,4342.820313,4278.461426,4365.128418,4297.692383,4315.769043,4310.384766,4293.974121,4267.05127,4233.846191,4221.025879,4208.717773,4128.077148,4220.512695,4294.102539,3
1670139229.802794,200.0,4347.94873,4274.743652,4364.102539,4297.05127,4315.384766,4311.666504,4291.666504,4267.05127,4228.846191,4218.974121,4207.436035,4127.436035,4218.589844,4293.846191,3
1670139229.806696,201.0,4343.717773,4273.205078,4359.871582,4296.410156,4314.102539,4312.307617,4286.666504,4263.205078,4218.589844,4214.102539,4203.846191,4125.0,4214.102539,4290.897461,3
1670139229.810597,202.0,4334.230957,4274.871582,4354.358887,4295.256348,4312.179688,4311.282227,4280.384766,4256.153809,4207.820313,4207.94873,4198.717773,4121.794922,4209.871582,4286.538574,3
1670139229.814498,203.0,4324.743652,4278.205078,4349.615234,4293.589844,4309.230957,4308.461426,4275.512695,4249.615234,4202.05127,4203.333496,4193.461426,4119.615234,4208.205078,4282.692383,3
1670139229.8184,204.0,4318.205078,4280.384766,4346.666504,4292.05127,4305.384766,4305.0,4273.974121,4247.436035,4203.461426,4202.307617,4190.897461,4119.615234,4210.128418,4280.769043,3
1670139229.822301,205.0,4314.871582,4279.358887,4344.871582,4291.794922,4301.153809,4302.820313,4275.769043,4250.128418,4209.358887,4204.487305,4191.794922,4121.794922,4214.102539,4281.666504,3
1670139229.826203,206.0,4313.205078,4274.615234,4342.436035,4292.307617,4297.692383,4302.94873,4278.846191,4255.0,4214.615234,4207.692383,4194.743652,4124.743652,4216.922852,4284.487305,3
1670139229.830104,207.0,4310.384766,4267.820313,4338.461426,4292.307617,4295.384766,4305.128418,4280.769043,4257.94873,4215.641113,4209.871582,4197.307617,4126.538574,4215.769043,4287.307617,3
1670139229.834005,208.0,4305.384766,4262.05127,4333.974121,4290.384766,4294.487305,4307.307617,4280.769043,4257.179688,4213.589844,4210.384766,4198.461426,4125.641113,4210.256348,4288.205078,3
1670139229.837907,209.0,4299.358887,4259.871582,4330.256348,4286.410156,4294.487305,4308.077148,4279.487305,4253.846191,4211.922852,4210.128418,4199.230957,4122.307617,4203.333496,4287.436035,3
1670139229.841808,210.0,4294.230957,4261.025879,4327.563965,4281.666504,4294.743652,4307.563965,4278.461426,4250.512695,4213.717773,4210.641113,4201.410156,4118.589844,4199.358887,4286.922852,3
1670139229.845709,211.0,4291.282227,4262.94873,4325.641113,4278.077148,4294.743652,4306.666504,4278.333496,4249.871582,4218.461426,4213.205078,4205.769043,4117.179688,4200.897461,4288.589844,3
1670139229.849611,212.0,4290.897461,4262.436035,4324.487305,4276.794922,4294.230957,4306.410156,4278.846191,4252.563965,4223.461426,4217.05127,4211.794922,4119.358887,4206.922852,4292.820313,3
1670139229.853512,213.0,4292.563965,4258.717773,4324.615234,4278.333496,4293.461426,4307.179688,4279.871582,4257.436035,4225.641113,4220.256348,4217.179688,4123.589844,4213.589844,4297.307617,3
1670139229.857414,214.0,4294.743652,4254.615234,4326.538574,4282.05127,4293.077148,4308.717773,4280.641113,4261.282227,4223.846191,4220.769043,4219.871582,4126.922852,4217.179688,4299.743652,3
1670139229.861315,215.0,4295.897461,4254.102539,4329.743652,4286.666504,4293.461426,4310.512695,4281.538574,4261.538574,4219.102539,4218.077148,4218.846191,4127.307617,4217.05127,4298.589844,3
1670139229.865216,216.0,4294.871582,4258.461426,4332.692383,4291.153809,4294.230957,4312.307617,4282.179688,4258.461426,4214.743652,4214.358887,4215.769043,4124.743652,4214.871582,4295.128418,3
1670139229.869118,217.0,4292.94873,4264.743652,4333.461426,4294.358887,4294.487305,4313.589844,4282.179688,4254.230957,4213.974121,4212.436035,4213.461426,4121.666504,4213.717773,4292.05127,3
1670139229.873019,218.0,4292.179688,4267.692383,4331.538574,4295.897461,4294.230957,4314.487305,4281.538574,4251.794922,4217.94873,4214.102539,4213.846191,4120.256348,4214.871582,4291.922852,3
1670139229.876921,219.0,4293.461426,4264.487305,4328.333496,4295.897461,4293.717773,4315.897461,4281.410156,4252.05127,4224.230957,4218.461426,4216.922852,4121.282227,4217.563965,4294.230957,3
1670139229.880822,220.0,4295.256348,4256.666504,4325.897461,4295.384766,4293.589844,4318.333496,4282.820313,4254.230957,4228.589844,4222.692383,4220.256348,4122.820313,4218.846191,4296.410156,3
1670139229.884723,221.0,4294.102539,4248.589844,4325.512695,4295.256348,4293.974121,4321.538574,4285.897461,4256.794922,4228.077148,4224.102539,4221.410156,4122.563965,4216.794922,4295.897461,3
1670139229.888625,222.0,4287.563965,4244.102539,4326.666504,4296.025879,4294.487305,4323.974121,4289.487305,4258.846191,4223.589844,4222.307617,4220.0,4119.102539,4211.794922,4292.563965,3
1670139229.892526,223.0,4277.307617,4243.333496,4328.077148,4296.794922,4294.615234,4324.487305,4291.410156,4260.0,4218.717773,4218.461426,4217.307617,4113.333496,4206.410156,4287.820313,3
1670139229.896428,224.0,4268.461426,4243.846191,4328.461426,4296.153809,4294.230957,4322.692383,4290.512695,4260.384766,4217.179688,4214.871582,4215.256348,4107.563965,4203.717773,4283.589844,3
1670139229.900329,225.0,4266.410156,4243.205078,4327.05127,4294.358887,4294.358887,4319.871582,4286.922852,4260.769043,4219.743652,4213.461426,4214.615234,4104.102539,4205.128418,4281.538574,3
1670139229.90423,226.0,4273.589844,4241.282227,4324.743652,4293.717773,4295.512695,4317.820313,4282.692383,4261.666504,4224.230957,4215.256348,4215.128418,4104.615234,4209.358887,4282.179688,3
1670139229.908132,227.0,4287.05127,4240.512695,4322.436035,4296.282227,4296.666504,4317.692383,4280.512695,4262.563965,4227.05127,4218.205078,4216.153809,4108.461426,4213.589844,4285.256348,3
1670139229.912033,228.0,4298.974121,4243.205078,4321.153809,4301.153809,4296.282227,4319.358887,4281.153809,4262.94873,4227.179688,4220.0,4216.666504,4113.589844,4216.025879,4288.974121,3
1670139229.915934,229.0,4302.05127,4248.846191,4320.641113,4305.384766,4293.333496,4321.794922,4284.102539,4262.307617,4226.153809,4219.615234,4215.769043,4116.794922,4216.538574,4291.025879,3
1670139229.919836,230.0,4294.615234,4253.846191,4320.384766,4306.153809,4288.974121,4324.102539,4287.307617,4261.538574,4226.922852,4218.333496,4214.487305,4116.922852,4216.282227,4290.512695,3
1670139229.923737,231.0,4280.897461,4253.974121,4320.0,4303.333496,4285.512695,4325.769043,4289.871582,4262.307617,4230.512695,4218.205078,4214.230957,4114.871582,4216.666504,4288.205078,3
1670139229.927639,232.0,4268.589844,4247.436035,4319.230957,4298.974121,4284.230957,4326.153809,4291.410156,4264.871582,4235.0,4219.230957,4215.641113,4112.307617,4217.05127,4285.641113,3
1670139229.93154,233.0,4262.307617,4236.410156,4317.436035,4295.769043,4284.871582,4325.256348,4291.922852,4268.077148,4236.153809,4219.102539,4217.307617,4110.384766,4215.897461,4283.974121,3
1670139229.935441,234.0,4262.179688,4225.769043,4314.358887,4295.0,4285.641113,4323.461426,4291.794922,4269.871582,4231.282227,4216.153809,4217.307617,4108.717773,4211.794922,4282.436035,3
1670139229.939343,235.0,4264.743652,4218.846191,4310.641113,4295.897461,4285.128418,4321.922852,4290.641113,4269.487305,4222.692383,4210.384766,4214.102539,4105.897461,4205.256348,4279.871582,3
1670139229.943244,236.0,4266.282227,4215.769043,4307.820313,4296.153809,4282.820313,4320.512695,4288.461426,4267.692383,4214.871582,4204.102539,4208.974121,4101.282227,4198.974121,4275.384766,3
1670139229.947146,237.0,4264.743652,4214.358887,4307.05127,4293.589844,4279.358887,4319.487305,4285.384766,4265.512695,4211.410156,4199.487305,4204.102539,4095.256348,4195.512695,4270.0,3
1670139229.951047,238.0,4261.410156,4212.820313,4308.205078,4288.717773,4276.794922,4318.846191,4282.307617,4262.692383,4211.666504,4197.563965,4201.922852,4090.128174,4195.641113,4265.256348,3
1670139229.954948,239.0,4259.102539,4211.922852,4310.128418,4284.358887,4276.666504,4319.102539,4280.641113,4259.871582,4213.205078,4198.077148,4202.94873,4088.461426,4197.307617,4262.692383,3
1670139229.95885,240.0,4260.384766,4212.94873,4311.538574,4283.589844,4278.974121,4320.256348,4280.769043,4257.94873,4214.358887,4200.512695,4206.025879,4091.281982,4198.333496,4262.436035,3
1670139229.962751,241.0,4265.128418,4215.512695,4312.05127,4286.666504,4282.05127,4321.794922,4282.436035,4258.205078,4216.025879,4204.358887,4209.230957,4097.436035,4198.077148,4263.846191,3
1670139229.966653,242.0,4270.641113,4217.307617,4312.05127,4290.769043,4283.846191,4323.333496,4285.256348,4261.410156,4219.230957,4208.461426,4211.153809,4103.974121,4197.307617,4265.641113,3
1670139229.970554,243.0,4273.461426,4215.769043,4311.922852,4292.307617,4283.077148,4324.743652,4289.230957,4266.922852,4223.333496,4211.410156,4212.179688,4108.205078,4197.436035,4266.282227,3
1670139229.974455,244.0,4271.794922,4210.897461,4311.666504,4290.128418,4280.769043,4325.897461,4292.820313,4273.333496,4225.384766,4211.153809,4213.974121,4108.333496,4198.333496,4265.0,3
1670139229.978357,245.0,4266.666504,4204.871582,4311.153809,4285.769043,4279.102539,4326.666504,4294.358887,4278.717773,4223.461426,4207.94873,4216.538574,4105.384766,4199.230957,4262.692383,3
1670139229.982258,246.0,4261.282227,4201.153809,4310.128418,4281.282227,4278.974121,4326.666504,4292.436035,4281.410156,4218.846191,4203.333496,4218.205078,4101.153809,4199.743652,4260.641113,3
1670139229.986159,247.0,4259.230957,4202.307617,4309.358887,4278.333496,4279.743652,4326.025879,4287.94873,4280.641113,4214.487305,4199.871582,4216.666504,4097.94873,4199.487305,4259.487305,3
1670139229.990061,248.0,4262.307617,4207.436035,4309.615234,4277.563965,4280.256348,4325.384766,4283.589844,4276.922852,4213.717773,4199.743652,4211.538574,4096.666504,4198.846191,4258.974121,3
1670139229.993962,249.0,4269.871582,4213.205078,4310.769043,4279.358887,4280.128418,4325.256348,4282.692383,4272.179688,4217.05127,4202.563965,4205.512695,4097.05127,4198.717773,4258.589844,3
1670139229.997864,250.0,4278.461426,4216.410156,4311.538574,4282.692383,4279.230957,4325.384766,4285.641113,4267.820313,4221.538574,4205.512695,4202.436035,4098.205078,4199.358887,4258.333496,3
1670139230.001765,251.0,4283.589844,4216.025879,4310.641113,4286.794922,4277.179688,4325.512695,4290.641113,4264.615234,4223.077148,4205.384766,4204.358887,4098.717773,4200.128418,4258.077148,3
1670139230.005666,252.0,4282.179688,4213.717773,4308.205078,4290.641113,4274.615234,4325.128418,4294.102539,4263.077148,4220.0,4201.538574,4209.487305,4098.077148,4200.0,4257.179688,3
1670139230.009568,253.0,4275.384766,4212.179688,4305.641113,4294.102539,4273.717773,4325.0,4294.615234,4263.974121,4214.358887,4196.282227,4214.615234,4096.922852,4199.230957,4256.025879,3
1670139230.013469,254.0,4267.94873,4212.94873,4304.487305,4296.794922,4275.897461,4325.512695,4293.205078,4268.205078,4210.641113,4193.589844,4217.563965,4097.692383,4199.615234,4256.025879,3
1670139230.017371,255.0,4264.358887,4215.128418,4305.0,4298.205078,4280.0,4327.05127,4292.179688,4274.615234,4211.922852,4195.384766,4218.717773,4101.153809,4202.179688,4258.205078,3
1670139230.021272,0.0,4264.871582,4216.922852,4305.897461,4297.820313,4282.307617,4328.589844,4292.563965,4280.769043,4218.077148,4199.743652,4219.230957,4105.897461,4205.641113,4261.025879,3
1670139230.025173,1.0,4265.897461,4217.179688,4305.0,4296.025879,4279.871582,4328.846191,4293.717773,4283.846191,4225.512695,4203.461426,4219.487305,4108.717773,4207.563965,4261.666504,3
1670139230.029075,2.0,4264.358887,4216.153809,4301.153809,4294.230957,4273.205078,4327.436035,4294.615234,4282.94873,4230.769043,4204.230957,4218.589844,4107.692383,4206.538574,4258.589844,3
1670139230.032976,3.0,4260.128418,4215.384766,4295.769043,4294.102539,4266.666504,4325.256348,4294.743652,4279.358887,4232.05127,4202.179688,4216.153809,4103.589844,4204.102539,4253.717773,3
1670139230.036878,4.0,4255.641113,4215.897461,4292.05127,4295.641113,4264.615234,4323.717773,4294.358887,4276.153809,4231.153809,4199.487305,4213.846191,4099.743652,4203.461426,4250.769043,3
1670139230.040779,5.0,4253.333496,4217.563965,4292.05127,4297.692383,4268.077148,4324.102539,4294.102539,4275.512695,4230.512695,4198.333496,4214.358887,4099.358887,4206.282227,4252.179688,3
1670139230.04468,6.0,4254.615234,4219.358887,4295.769043,4298.717773,4274.871582,4326.922852,4294.358887,4277.436035,4231.666504,4199.487305,4218.589844,4103.205078,4211.410156,4257.820313,3
1670139230.048581,7.0,4259.102539,4220.769043,4300.769043,4297.820313,4281.025879,4331.025879,4294.230957,4280.384766,4233.589844,4201.922852,4224.615234,4108.589844,4214.871582,4264.615234,3
1670139230.052483,8.0,4265.128418,4220.641113,4304.230957,4295.512695,4283.077148,4334.615234,4293.205078,4281.794922,4233.461426,4203.461426,4228.589844,4111.538574,4214.358887,4268.589844,3
1670139230.056384,9.0,4270.384766,4218.205078,4305.641113,4292.563965,4280.897461,4335.641113,4291.794922,4280.641113,4230.384766,4202.94873,4227.820313,4110.0,4210.384766,4267.563965,3
1670139230.060286,10.0,4273.589844,4214.230957,4305.512695,4290.769043,4277.05127,4334.230957,4291.282227,4278.077148,4226.153809,4201.538574,4223.717773,4105.256348,4206.538574,4262.94873,3
1670139230.064187,11.0,4275.0,4211.153809,4304.871582,4291.282227,4274.871582,4331.666504,4292.563965,4276.794922,4224.102539,4201.282227,4221.025879,4101.025879,4206.025879,4258.461426,3
1670139230.068088,12.0,4275.256348,4211.153809,4304.230957,4294.230957,4276.282227,4329.615234,4294.743652,4277.94873,4226.153809,4203.333496,4223.589844,4100.256348,4209.615234,4257.820313,3
1670139230.07199,13.0,4274.230957,4213.846191,4303.589844,4297.692383,4279.871582,4328.846191,4295.897461,4280.384766,4230.641113,4206.794922,4230.512695,4103.589844,4215.0,4261.794922,3
1670139230.075891,14.0,4270.512695,4216.538574,4302.820313,4299.358887,4282.179688,4328.974121,4294.358887,4281.410156,4233.974121,4208.846191,4236.538574,4108.333496,4217.692383,4266.922852,3
1670139230.079793,15.0,4264.230957,4215.512695,4301.666504,4298.589844,4280.512695,4328.974121,4290.384766,4279.487305,4233.205078,4207.05127,4235.769043,4110.512695,4214.743652,4268.461426,3
1670139230.083694,16.0,4257.692383,4209.871582,4299.358887,4296.922852,4274.743652,4327.563965,4286.538574,4276.025879,4228.333496,4201.666504,4227.179688,4107.94873,4207.307617,4262.94873,3
1670139230.087595,17.0,4253.974121,4202.179688,4294.871582,4296.410156,4268.077148,4325.384766,4285.641113,4273.589844,4221.282227,4195.0,4215.897461,4102.05127,4200.384766,4252.436035,3
1670139230.091497,18.0,4254.743652,4197.436035,4288.846191,4297.820313,4263.205078,4323.974121,4288.205078,4273.846191,4215.512695,4190.384766,4209.102539,4096.666504,4198.717773,4242.820313,3
1670139230.095398,19.0,4258.333496,4199.871582,4283.333496,4300.512695,4261.282227,4324.871582,4291.794922,4276.282227,4214.230957,4190.256348,4211.410156,4095.769287,4203.589844,4241.025879,3
1670139230.0993,20.0,4261.282227,4209.358887,4280.641113,4302.820313,4261.922852,4328.077148,4293.205078,4278.846191,4219.230957,4195.512695,4221.666504,4101.153809,4212.692383,4249.871582,3
1670139230.103201,21.0,4261.794922,4221.666504,4280.512695,4304.102539,4263.333496,4331.794922,4290.769043,4280.0,4228.974121,4204.487305,4234.487305,4111.410156,4222.307617,4266.538574,3
1670139230.107102,22.0,4261.025879,4231.538574,4280.769043,4304.358887,4264.230957,4333.589844,4286.282227,4279.743652,4239.102539,4213.461426,4243.974121,4123.205078,4229.358887,4283.846191,3
1670139230.111004,23.0,4260.897461,4236.025879,4279.358887,4304.871582,4264.102539,4332.436035,4283.077148,4279.487305,4244.871582,4219.487305,4247.563965,4133.205078,4232.563965,4295.256348,3
1670139230.114905,24.0,4261.538574,4236.153809,4275.256348,4306.666504,4263.205078,4329.358887,4283.461426,4280.512695,4244.230957,4220.769043,4246.794922,4139.102539,4232.692383,4298.846191,3
1670139230.118806,25.0,4261.282227,4234.230957,4269.358887,4310.0,4262.436035,4326.025879,4286.922852,4281.794922,4239.358887,4218.333496,4245.384766,4140.384766,4231.410156,4297.692383,3
1670139230.122708,26.0,4258.717773,4232.05127,4263.461426,4313.077148,4262.563965,4323.846191,4290.512695,4281.922852,4234.615234,4214.615234,4246.538574,4138.846191,4230.256348,4297.05127,3
