Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669984875.462981,128.0,4179.743652,4136.538574,4185.256348,4189.487305,4213.077148,4186.922852,4222.563965,4219.230957,4116.666504,4170.384766,4143.333496,4121.282227,4114.615234,4172.05127,4
1669984875.466894,129.0,4181.794922,4126.922852,4183.077148,4186.922852,4209.487305,4186.282227,4220.384766,4217.05127,4113.589844,4168.717773,4140.897461,4116.922852,4109.358887,4168.717773,4
1669984875.470806,130.0,4189.358887,4123.717773,4181.794922,4186.410156,4205.512695,4185.0,4219.487305,4216.153809,4114.358887,4169.871582,4139.230957,4114.102539,4106.282227,4167.436035,4
1669984875.474719,131.0,4196.153809,4127.179688,4179.871582,4186.282227,4203.205078,4183.717773,4219.743652,4216.666504,4117.436035,4171.538574,4139.358887,4114.487305,4105.769043,4168.717773,4
1669984875.478632,132.0,4196.922852,4133.205078,4176.282227,4185.641113,4202.436035,4182.94873,4219.358887,4217.436035,4120.641113,4171.666504,4140.641113,4118.205078,4106.666504,4171.025879,4
1669984875.482545,133.0,4191.153809,4136.153809,4171.794922,4185.256348,4201.666504,4182.692383,4217.179688,4217.307617,4122.692383,4170.128418,4141.922852,4122.820313,4107.436035,4171.410156,4
1669984875.486457,134.0,4182.820313,4133.333496,4168.461426,4185.769043,4200.0,4182.820313,4214.230957,4216.410156,4123.461426,4168.589844,4142.179688,4125.512695,4106.538574,4168.846191,4
1669984875.49037,135.0,4176.025879,4126.410156,4168.205078,4186.538574,4198.205078,4182.820313,4212.307617,4215.384766,4122.94873,4168.077148,4141.153809,4124.615234,4103.589844,4164.230957,4
1669984875.494283,136.0,4172.05127,4120.512695,4170.512695,4186.282227,4197.563965,4182.05127,4212.179688,4214.871582,4121.282227,4167.692383,4139.102539,4120.897461,4099.230957,4159.230957,4
1669984875.498196,137.0,4170.0,4119.102539,4173.077148,4184.102539,4198.974121,4180.769043,4213.077148,4214.743652,4118.205078,4165.897461,4137.05127,4117.436035,4095.128174,4155.0,4
1669984875.502108,138.0,4168.846191,4122.179688,4173.974121,4180.256348,4201.794922,4179.358887,4213.461426,4214.230957,4114.358887,4162.563965,4136.025879,4116.794922,4093.205078,4152.436035,4
1669984875.506021,139.0,4168.717773,4125.897461,4172.94873,4175.897461,4204.102539,4178.461426,4212.179688,4212.820313,4110.384766,4158.974121,4136.025879,4119.358887,4093.461426,4152.307617,4
1669984875.509934,140.0,4169.871582,4126.025879,4171.282227,4172.05127,4204.358887,4177.436035,4209.487305,4210.256348,4106.794922,4155.641113,4136.922852,4122.563965,4094.102539,4154.487305,4
1669984875.513847,141.0,4171.025879,4120.897461,4169.743652,4168.717773,4202.307617,4175.512695,4206.153809,4207.307617,4104.230957,4151.666504,4137.436035,4123.205078,4092.94873,4156.922852,4
1669984875.517759,142.0,4170.641113,4112.820313,4167.820313,4165.641113,4199.487305,4172.436035,4203.333496,4205.256348,4103.077148,4146.282227,4136.666504,4119.358887,4088.974365,4156.922852,4
1669984875.521672,143.0,4168.333496,4106.153809,4164.871582,4162.692383,4197.436035,4169.102539,4201.538574,4205.256348,4103.205078,4140.641113,4134.487305,4112.307617,4083.076904,4153.333496,4
1669984875.525585,144.0,4164.743652,4104.743652,4161.153809,4160.512695,4196.538574,4167.179688,4200.769043,4207.179688,4104.358887,4137.307617,4131.410156,4105.128418,4077.692383,4147.692383,4
1669984875.529498,145.0,4161.538574,4108.461426,4157.94873,4159.871582,4195.769043,4167.179688,4200.641113,4210.256348,4106.666504,4139.230957,4129.358887,4101.282227,4074.871826,4143.333496,4
1669984875.53341,146.0,4160.0,4113.589844,4156.794922,4160.384766,4194.102539,4168.717773,4201.153809,4212.820313,4110.128418,4146.282227,4130.256348,4102.05127,4075.256348,4142.436035,4
1669984875.537323,147.0,4160.128418,4115.512695,4157.94873,4160.897461,4192.436035,4170.0,4201.922852,4213.717773,4113.205078,4154.487305,4134.358887,4105.769043,4076.923096,4144.358887,4
1669984875.541236,148.0,4160.512695,4111.922852,4159.871582,4159.743652,4191.666504,4169.615234,4202.436035,4212.820313,4113.461426,4157.436035,4138.589844,4109.102539,4076.794922,4146.282227,4
1669984875.545148,149.0,4159.871582,4103.846191,4160.384766,4157.307617,4191.538574,4167.563965,4202.179688,4211.153809,4110.128418,4152.436035,4138.717773,4109.230957,4072.564209,4145.512695,4
1669984875.549061,150.0,4157.692383,4095.512939,4158.589844,4154.615234,4189.871582,4165.128418,4201.025879,4210.641113,4105.512695,4142.179688,4132.820313,4105.641113,4065.384521,4142.05127,4
1669984875.552974,151.0,4154.743652,4090.897461,4155.641113,4152.94873,4186.025879,4163.974121,4199.615234,4212.307617,4103.717773,4134.230957,4124.102539,4100.897461,4059.102539,4138.205078,4
1669984875.556887,152.0,4152.436035,4092.05127,4153.974121,4151.922852,4182.05127,4165.512695,4199.358887,4215.769043,4107.179688,4134.871582,4119.230957,4098.589844,4057.307617,4136.922852,4
1669984875.560799,153.0,4151.153809,4097.692383,4155.769043,4150.256348,4181.410156,4168.589844,4200.641113,4219.230957,4114.230957,4143.717773,4122.436035,4100.256348,4060.641113,4138.974121,4
1669984875.564712,154.0,4149.871582,4103.974121,4161.025879,4147.179688,4185.512695,4171.410156,4202.94873,4220.512695,4120.256348,4154.102539,4131.153809,4104.615234,4065.641113,4142.307617,4
1669984875.568625,155.0,4147.692383,4107.436035,4167.307617,4143.846191,4192.436035,4172.692383,4204.871582,4218.974121,4120.897461,4158.717773,4138.589844,4108.589844,4068.205078,4143.717773,4
1669984875.572538,156.0,4144.358887,4107.05127,4171.025879,4141.666504,4198.589844,4172.436035,4205.512695,4216.153809,4115.256348,4155.128418,4139.102539,4110.0,4067.05127,4141.410156,4
1669984875.57645,157.0,4141.025879,4104.871582,4171.410156,4141.922852,4201.282227,4171.794922,4205.0,4214.487305,4106.794922,4147.436035,4133.589844,4109.358887,4063.974365,4137.179688,4
1669984875.580363,158.0,4139.102539,4103.974121,4169.743652,4143.589844,4199.487305,4171.410156,4203.974121,4215.512695,4100.256348,4141.538574,4127.563965,4108.589844,4061.666748,4134.743652,4
1669984875.584276,159.0,4138.974121,4105.384766,4168.333496,4144.358887,4193.589844,4171.153809,4202.94873,4218.205078,4099.102539,4140.641113,4126.153809,4108.974121,4061.281982,4136.025879,4
1669984875.588188,160.0,4139.743652,4107.692383,4167.94873,4143.205078,4186.153809,4170.256348,4201.794922,4220.512695,4102.94873,4143.205078,4129.358887,4109.743652,4061.410156,4139.615234,4
1669984875.592101,161.0,4140.128418,4107.820313,4168.333496,4140.256348,4180.128418,4167.692383,4200.897461,4221.410156,4108.461426,4145.0,4133.077148,4109.358887,4060.0,4141.538574,4
1669984875.596014,162.0,4140.256348,4104.871582,4168.846191,4137.05127,4177.94873,4163.846191,4200.512695,4220.769043,4111.282227,4143.333496,4133.333496,4106.922852,4056.410156,4140.128418,4
1669984875.599927,163.0,4140.512695,4100.512695,4168.846191,4135.128418,4179.871582,4160.0,4200.641113,4219.102539,4108.589844,4138.461426,4129.358887,4103.717773,4051.923096,4136.666504,4
1669984875.603839,164.0,4140.769043,4098.461426,4168.077148,4134.743652,4184.615234,4157.692383,4201.025879,4217.307617,4101.025879,4132.94873,4123.333496,4101.922852,4048.333252,4133.974121,4
1669984875.607752,165.0,4140.641113,4100.512695,4166.922852,4134.487305,4189.102539,4157.692383,4201.794922,4216.153809,4092.435791,4130.641113,4119.102539,4102.94873,4046.794922,4133.589844,4
1669984875.611665,166.0,4139.615234,4104.743652,4165.769043,4132.820313,4190.512695,4158.846191,4202.436035,4216.282227,4087.94873,4132.563965,4118.461426,4105.384766,4046.666748,4134.358887,4
1669984875.615577,167.0,4137.563965,4107.436035,4163.974121,4129.487305,4187.692383,4159.487305,4202.563965,4217.563965,4089.615479,4136.666504,4120.897461,4106.794922,4046.666748,4134.230957,4
1669984875.61949,168.0,4134.615234,4106.025879,4161.025879,4125.641113,4181.794922,4157.692383,4201.794922,4219.230957,4095.641113,4139.102539,4123.846191,4105.641113,4045.256348,4131.922852,4
1669984875.623403,169.0,4131.025879,4101.538574,4157.05127,4122.820313,4175.512695,4153.974121,4199.743652,4220.384766,4101.922852,4137.307617,4124.743652,4102.820313,4042.307617,4128.077148,4
1669984875.627316,170.0,4127.436035,4097.692383,4153.717773,4121.666504,4171.538574,4150.128418,4196.538574,4220.384766,4104.743652,4131.922852,4122.563965,4100.0,4038.718018,4124.743652,4
1669984875.631228,171.0,4125.0,4096.666504,4152.179688,4121.153809,4170.897461,4148.333496,4192.436035,4218.717773,4102.307617,4125.769043,4118.077148,4097.563965,4035.256348,4123.333496,4
1669984875.635141,172.0,4124.487305,4097.820313,4152.436035,4120.512695,4172.94873,4149.102539,4188.717773,4216.410156,4096.410156,4121.666504,4112.94873,4095.256348,4032.179443,4123.461426,4
1669984875.639054,173.0,4125.384766,4098.461426,4152.94873,4119.487305,4175.0,4151.025879,4186.922852,4215.512695,4091.281982,4121.025879,4109.230957,4093.076904,4029.487061,4123.589844,4
1669984875.642966,174.0,4126.282227,4096.922852,4152.820313,4118.974121,4174.615234,4151.794922,4187.820313,4218.077148,4090.512939,4123.205078,4108.205078,4091.794922,4027.94873,4122.692383,4
1669984875.646879,175.0,4125.769043,4094.358887,4151.538574,4119.230957,4171.153809,4149.487305,4191.410156,4223.461426,4094.871826,4126.666504,4110.512695,4092.05127,4028.589844,4121.153809,4
1669984875.650792,176.0,4123.589844,4093.589844,4150.128418,4120.0,4165.641113,4144.871582,4195.256348,4228.333496,4101.153809,4129.230957,4115.256348,4093.846191,4031.410156,4120.384766,4
1669984875.654705,177.0,4121.666504,4096.153809,4149.230957,4120.0,4159.615234,4140.256348,4196.666504,4228.974121,4105.0,4129.487305,4119.358887,4095.769287,4034.358887,4121.153809,4
1669984875.658617,178.0,4121.922852,4100.897461,4148.974121,4118.589844,4154.871582,4137.436035,4194.102539,4223.846191,4104.102539,4126.922852,4120.128418,4097.05127,4035.256348,4122.692383,4
1669984875.66253,179.0,4125.128418,4104.487305,4148.974121,4116.666504,4153.589844,4137.436035,4189.102539,4216.025879,4099.102539,4122.05127,4116.922852,4097.692383,4033.333252,4123.205078,4
1669984875.666443,180.0,4129.102539,4104.743652,4149.615234,4115.384766,4157.436035,4139.230957,4184.230957,4209.871582,4093.205078,4116.410156,4112.05127,4098.589844,4030.0,4121.410156,4
1669984875.670356,181.0,4130.256348,4101.410156,4150.769043,4115.256348,4164.487305,4141.153809,4181.666504,4208.461426,4089.615479,4111.922852,4108.589844,4100.0,4026.794922,4117.563965,4
1669984875.674268,182.0,4125.769043,4096.282227,4151.922852,4114.615234,4169.871582,4141.666504,4181.794922,4211.410156,4089.615479,4110.0,4107.179688,4100.512695,4023.718018,4112.94873,4
1669984875.678181,183.0,4116.282227,4091.281982,4151.153809,4112.05127,4169.230957,4140.384766,4183.205078,4215.641113,4091.410156,4110.641113,4106.666504,4098.974121,4019.871826,4108.846191,4
1669984875.682094,184.0,4106.282227,4088.333252,4147.94873,4107.563965,4162.820313,4138.077148,4184.743652,4217.94873,4092.179443,4112.820313,4105.641113,4095.512939,4015.641113,4105.897461,4
1669984875.686006,185.0,4101.538574,4088.589844,4143.974121,4103.205078,4156.282227,4135.897461,4185.512695,4217.94873,4090.384521,4114.487305,4104.230957,4091.410156,4012.94873,4104.743652,4
1669984875.689919,186.0,4105.384766,4092.179443,4142.05127,4101.538574,4155.256348,4134.871582,4185.641113,4216.666504,4086.410156,4114.615234,4104.230957,4089.102539,4013.846191,4105.769043,4
1669984875.693832,187.0,4115.256348,4097.692383,4143.461426,4103.974121,4161.025879,4134.871582,4185.512695,4216.538574,4081.923096,4112.692383,4106.410156,4089.615479,4018.076904,4108.461426,4
1669984875.697745,188.0,4124.615234,4103.077148,4147.563965,4108.974121,4168.846191,4135.512695,4185.897461,4217.94873,4078.846191,4109.871582,4108.974121,4092.179443,4022.820557,4111.282227,4
1669984875.701657,189.0,4127.563965,4106.153809,4151.025879,4113.589844,4172.692383,4136.666504,4186.922852,4220.0,4078.333252,4107.692383,4109.871582,4094.358887,4025.128174,4112.307617,4
1669984875.70557,190.0,4123.077148,4106.153809,4150.897461,4115.256348,4170.0,4137.692383,4187.692383,4221.153809,4080.512939,4107.436035,4108.461426,4094.358887,4023.718018,4110.641113,4
1669984875.709483,191.0,4115.641113,4103.717773,4146.410156,4113.461426,4163.717773,4138.205078,4187.563965,4221.025879,4083.589844,4108.846191,4106.410156,4092.564209,4020.128174,4107.692383,4
1669984875.713395,192.0,4110.897461,4100.384766,4140.256348,4109.615234,4158.974121,4137.94873,4186.410156,4220.897461,4085.897461,4110.128418,4105.512695,4090.897461,4016.538574,4105.512695,4
1669984875.717308,193.0,4111.153809,4097.563965,4136.794922,4105.641113,4158.589844,4137.179688,4185.256348,4222.307617,4086.538574,4110.128418,4106.282227,4090.769287,4014.102539,4105.641113,4
1669984875.721221,194.0,4114.230957,4095.897461,4138.846191,4102.692383,4162.307617,4136.410156,4184.358887,4225.897461,4085.128174,4108.589844,4107.820313,4091.794922,4012.820557,4107.436035,4
1669984875.725134,195.0,4116.025879,4094.743652,4144.871582,4100.897461,4167.179688,4136.410156,4183.974121,4229.871582,4082.179443,4105.897461,4108.717773,4092.564209,4011.410156,4108.846191,4
1669984875.729046,196.0,4113.846191,4093.205078,4150.641113,4099.615234,4170.512695,4136.794922,4183.974121,4232.692383,4079.358887,4102.692383,4108.589844,4091.923096,4008.461426,4107.05127,4
1669984875.732959,197.0,4109.102539,4091.025635,4152.307617,4098.974121,4171.153809,4136.666504,4184.230957,4233.333496,4078.974365,4098.846191,4107.563965,4090.641113,4005.0,4102.05127,4
1669984875.736872,198.0,4105.512695,4090.128174,4149.102539,4099.615234,4169.487305,4135.0,4184.358887,4232.436035,4081.538574,4095.128174,4106.538574,4090.256348,4003.076904,4096.153809,4
1669984875.740785,199.0,4105.512695,4092.564209,4143.333496,4101.282227,4166.410156,4131.794922,4183.974121,4230.512695,4084.743652,4092.820557,4105.769043,4091.025635,4004.615479,4092.179443,4
1669984875.744697,200.0,4108.205078,4097.563965,4138.717773,4102.436035,4162.692383,4128.077148,4182.307617,4228.205078,4085.256348,4092.307617,4104.230957,4092.179443,4008.076904,4091.281982,4
1669984875.74861,201.0,4110.384766,4101.538574,4137.05127,4101.153809,4159.102539,4125.128418,4179.615234,4226.025879,4081.025635,4092.564209,4101.282227,4091.410156,4010.0,4091.794922,4
1669984875.752523,202.0,4109.358887,4100.384766,4137.179688,4096.282227,4156.025879,4123.461426,4176.410156,4223.717773,4073.974365,4092.05127,4097.563965,4087.820557,4007.564209,4091.025635,4
1669984875.756436,203.0,4106.025879,4093.333252,4137.307617,4089.358887,4154.102539,4123.205078,4173.717773,4221.153809,4067.94873,4090.128174,4094.615479,4082.435791,4001.538574,4088.076904,4
1669984875.760348,204.0,4102.820313,4083.589844,4136.410156,4083.205078,4153.461426,4123.461426,4171.666504,4218.974121,4066.538574,4087.435791,4093.974365,4077.94873,3994.487061,4084.230713,4
1669984875.764261,205.0,4102.05127,4076.153809,4135.384766,4080.512939,4154.102539,4123.461426,4170.769043,4219.230957,4070.128174,4085.0,4095.384521,4077.179443,3989.615479,4081.794922,4
1669984875.768174,206.0,4103.589844,4074.871826,4136.025879,4082.05127,4155.641113,4123.077148,4171.282227,4223.717773,4075.512939,4084.358887,4097.179688,4080.512939,3987.692383,4082.179443,4
1669984875.772087,207.0,4105.641113,4079.871826,4139.102539,4086.794922,4157.436035,4122.436035,4173.077148,4231.153809,4079.102539,4086.281982,4098.077148,4085.512939,3988.076904,4085.0,4
1669984875.775999,208.0,4107.05127,4087.692383,4143.846191,4092.179443,4159.102539,4122.436035,4174.871582,4237.179688,4078.718018,4090.128174,4097.94873,4088.846191,3989.487061,4088.718018,4
1669984875.779912,209.0,4107.820313,4093.846191,4147.436035,4095.384521,4159.871582,4122.820313,4174.871582,4236.410156,4075.769287,4093.461426,4097.307617,4087.94873,3990.641113,4091.538574,4
1669984875.783825,210.0,4107.820313,4095.641113,4147.436035,4093.974365,4159.230957,4122.820313,4172.692383,4227.05127,4072.692383,4093.846191,4096.666504,4083.846191,3990.128174,4092.179443,4
1669984875.787737,211.0,4105.769043,4093.461426,4143.717773,4088.076904,4156.538574,4121.538574,4169.358887,4212.820313,4071.538574,4090.128174,4095.256348,4079.615479,3987.820557,4090.769287,4
1669984875.79165,212.0,4101.410156,4091.025635,4138.589844,4080.0,4152.820313,4119.358887,4167.179688,4201.666504,4072.435791,4084.102539,4092.94873,4078.333252,3984.230713,4087.94873,4
1669984875.795563,213.0,4096.666504,4092.05127,4135.384766,4073.718018,4150.128418,4118.333496,4167.563965,4200.256348,4074.102539,4079.615479,4091.281982,4081.153809,3981.666748,4085.256348,4
1669984875.799476,214.0,4093.974365,4097.307617,4135.384766,4071.794922,4150.512695,4119.102539,4170.384766,4209.487305,4075.256348,4079.615479,4091.923096,4086.538574,3981.538574,4084.358887,4
1669984875.803388,215.0,4094.358887,4104.358887,4138.077148,4073.974365,4153.589844,4121.025879,4173.589844,4222.692383,4075.512939,4083.974365,4095.128174,4091.410156,3983.718018,4085.128174,4
1669984875.807301,216.0,4096.282227,4109.358887,4141.282227,4077.692383,4156.794922,4122.05127,4175.0,4231.282227,4075.0,4089.743652,4098.974121,4093.718018,3986.153809,4086.410156,4
1669984875.811214,217.0,4098.333496,4110.128418,4143.461426,4080.384521,4157.692383,4120.512695,4174.230957,4231.410156,4074.743652,4093.718018,4101.153809,4093.589844,3987.94873,4086.923096,4
1669984875.815126,218.0,4099.871582,4107.94873,4143.974121,4081.410156,4156.410156,4117.179688,4172.05127,4225.769043,4075.512939,4093.718018,4100.641113,4092.820557,3989.102539,4086.538574,4
1669984875.819039,219.0,4101.922852,4105.512695,4143.589844,4081.923096,4154.743652,4114.102539,4170.256348,4220.641113,4076.923096,4090.128174,4098.717773,4092.94873,3990.128174,4086.281982,4
1669984875.822952,220.0,4104.743652,4104.615234,4143.333496,4083.333252,4153.974121,4113.461426,4169.743652,4219.871582,4077.820557,4084.358887,4097.179688,4094.102539,3991.025635,4086.666748,4
1669984875.826865,221.0,4107.179688,4105.512695,4143.333496,4085.384521,4154.358887,4115.641113,4170.641113,4222.307617,4076.538574,4078.461426,4096.538574,4095.128174,3990.641113,4086.923096,4
1669984875.830777,222.0,4106.922852,4107.307617,4143.461426,4085.897461,4154.358887,4119.358887,4172.05127,4223.974121,4072.435791,4073.974365,4096.153809,4094.487061,3988.076904,4085.897461,4
1669984875.83469,223.0,4102.436035,4108.461426,4143.077148,4083.589844,4153.333496,4122.436035,4172.94873,4222.307617,4067.692383,4071.923096,4094.871826,4092.307617,3983.205078,4083.589844,4
1669984875.838603,224.0,4095.0,4107.692383,4142.179688,4078.846191,4151.666504,4124.358887,4172.820313,4219.358887,4065.769287,4071.923096,4092.307617,4090.0,3977.307617,4081.538574,4
1669984875.842516,225.0,4088.589844,4105.641113,4141.282227,4074.358887,4150.384766,4124.871582,4171.538574,4218.589844,4068.589844,4073.718018,4090.256348,4089.358887,3973.076904,4081.410156,4
1669984875.846428,226.0,4087.564209,4104.615234,4141.153809,4072.435791,4150.512695,4124.102539,4169.615234,4221.922852,4074.102539,4076.025635,4090.256348,4090.512939,3971.923096,4083.333252,4
1669984875.850341,227.0,4092.564209,4106.410156,4141.922852,4073.718018,4152.307617,4121.538574,4167.563965,4227.307617,4077.820557,4077.820557,4092.564209,4092.307617,3973.974365,4085.641113,4
1669984875.854254,228.0,4100.256348,4110.641113,4143.333496,4076.153809,4154.487305,4117.563965,4166.153809,4231.410156,4077.692383,4078.205078,4095.641113,4093.076904,3977.307617,4086.538574,4
1669984875.858166,229.0,4106.282227,4115.128418,4144.358887,4077.692383,4155.641113,4113.461426,4165.897461,4232.94873,4075.897461,4077.564209,4097.820313,4092.179443,3979.743652,4085.384521,4
1669984875.862079,230.0,4108.205078,4117.563965,4144.230957,4077.692383,4154.102539,4111.025879,4167.307617,4233.205078,4076.666748,4076.794922,4098.205078,4090.512939,3980.256348,4083.718018,4
1669984875.865992,231.0,4107.179688,4117.436035,4142.563965,4077.05127,4149.615234,4111.025879,4169.615234,4233.846191,4081.538574,4076.666748,4097.05127,4089.358887,3979.102539,4082.820557,4
1669984875.869905,232.0,4105.384766,4115.641113,4140.384766,4076.538574,4143.974121,4112.820313,4171.538574,4234.358887,4088.205078,4077.179443,4095.128174,4089.487061,3977.307617,4083.205078,4
1669984875.873817,233.0,4103.974121,4114.230957,4138.846191,4076.025635,4140.256348,4114.487305,4172.179688,4232.94873,4092.435791,4078.461426,4093.333252,4090.384521,3975.641113,4083.589844,4
1669984875.87773,234.0,4101.794922,4114.871582,4139.487305,4073.846191,4140.641113,4115.256348,4171.410156,4228.077148,4091.666748,4080.641113,4092.820557,4091.153809,3974.358887,4082.820557,4
1669984875.881643,235.0,4098.461426,4117.692383,4141.794922,4069.871826,4145.0,4115.128418,4170.0,4221.282227,4086.923096,4083.461426,4094.487061,4091.538574,3973.461426,4081.410156,4
1669984875.885555,236.0,4095.769287,4121.538574,4144.230957,4065.0,4150.897461,4115.512695,4168.333496,4216.538574,4082.307617,4085.128174,4097.94873,4092.05127,3973.333252,4081.025635,4
1669984875.889468,237.0,4095.769287,4124.487305,4145.256348,4061.153809,4155.384766,4117.307617,4167.179688,4217.05127,4081.666748,4084.230713,4101.794922,4093.461426,3974.102539,4083.205078,4
1669984875.893381,238.0,4098.461426,4125.384766,4143.974121,4059.615479,4157.05127,4119.358887,4167.05127,4222.94873,4085.512939,4080.897461,4103.717773,4095.256348,3975.128174,4087.307617,4
1669984875.897294,239.0,4100.641113,4124.487305,4141.410156,4060.128174,4155.769043,4119.358887,4168.077148,4230.512695,4090.769287,4077.435791,4102.436035,4096.282227,3975.256348,4091.153809,4
1669984875.901206,240.0,4099.102539,4123.077148,4139.487305,4061.666748,4152.563965,4116.410156,4169.102539,4235.128418,4093.589844,4076.281982,4098.974121,4095.512939,3974.230713,4092.564209,4
1669984875.905119,241.0,4093.718018,4122.436035,4139.358887,4062.820557,4148.717773,4111.666504,4168.717773,4235.0,4092.692383,4077.94873,4096.282227,4094.102539,3972.820557,4091.666748,4
1669984875.909032,242.0,4088.076904,4122.820313,4140.897461,4063.589844,4145.512695,4107.820313,4166.794922,4232.05127,4090.512939,4080.0,4097.05127,4093.974365,3972.179443,4090.641113,4
1669984875.912945,243.0,4086.281982,4123.205078,4143.205078,4063.846191,4143.717773,4106.666504,4164.615234,4229.230957,4089.615479,4079.743652,4101.410156,4096.025879,3972.179443,4091.281982,4
1669984875.916857,244.0,4089.487061,4123.205078,4144.743652,4064.102539,4144.230957,4107.436035,4163.717773,4228.974121,4090.641113,4076.410156,4106.922852,4099.358887,3972.179443,4092.820557,4
1669984875.92077,245.0,4095.128174,4122.94873,4145.0,4064.230713,4146.410156,4108.077148,4165.0,4231.282227,4092.820557,4071.794922,4110.128418,4102.179688,3971.794922,4093.333252,4
1669984875.924683,246.0,4098.717773,4123.205078,4144.102539,4064.230713,4149.102539,4107.05127,4167.05127,4233.846191,4095.128174,4069.615479,4109.743652,4103.461426,3971.153809,4092.435791,4
1669984875.928595,247.0,4097.436035,4123.974121,4142.307617,4063.974365,4150.769043,4105.0,4167.179688,4234.230957,4097.820313,4072.179443,4107.563965,4103.589844,3971.281982,4091.538574,4
1669984875.932508,248.0,4092.307617,4124.102539,4140.128418,4063.205078,4150.128418,4103.589844,4163.717773,4231.538574,4100.769043,4077.94873,4106.153809,4103.589844,3971.923096,4091.794922,4
1669984875.936421,249.0,4086.666748,4122.692383,4138.077148,4061.794922,4146.794922,4103.589844,4157.563965,4226.666504,4102.692383,4082.820557,4106.410156,4104.358887,3972.307617,4092.820557,4
1669984875.940334,250.0,4084.230713,4120.384766,4136.922852,4059.615479,4142.307617,4104.615234,4152.05127,4222.307617,4101.538574,4082.692383,4107.05127,4104.743652,3971.666748,4093.461426,4
1669984875.944246,251.0,4086.025635,4119.615234,4137.05127,4057.692383,4139.230957,4105.256348,4150.897461,4221.025879,4097.307617,4077.307617,4105.769043,4103.589844,3970.512939,4093.333252,4
1669984875.948159,252.0,4090.512939,4122.692383,4138.333496,4056.923096,4139.487305,4105.128418,4154.358887,4223.717773,4093.205078,4070.0,4102.307617,4101.025879,3970.256348,4092.94873,4
1669984875.952072,253.0,4094.358887,4128.846191,4140.384766,4057.435791,4142.05127,4104.743652,4158.974121,4228.717773,4092.307617,4064.358887,4098.333496,4098.205078,3971.281982,4093.333252,4
1669984875.955984,254.0,4095.0,4133.974121,4142.05127,4058.333252,4143.846191,4104.615234,4160.641113,4232.692383,4095.0,4061.410156,4095.384521,4096.153809,3972.179443,4093.333252,4
1669984875.959897,255.0,4092.564209,4133.589844,4141.922852,4058.461426,4142.820313,4104.871582,4158.333496,4233.333496,4099.487305,4059.743652,4093.589844,4094.487061,3971.025635,4090.512939,4
1669984875.96381,0.0,4088.974365,4127.307617,4139.615234,4057.564209,4139.358887,4105.0,4154.871582,4231.666504,4103.846191,4058.718018,4091.666748,4092.564209,3967.564209,4083.333252,4
1669984875.967723,1.0,4087.435791,4119.358887,4135.769043,4056.410156,4136.538574,4105.256348,4154.487305,4231.153809,4107.563965,4059.102539,4089.743652,4090.384521,3963.076904,4073.974365,4
1669984875.971635,2.0,4089.743652,4115.256348,4132.307617,4055.897461,4137.05127,4105.641113,4158.205078,4234.230957,4110.897461,4062.692383,4089.230713,4088.846191,3960.0,4067.307617,4
1669984875.975548,3.0,4095.641113,4118.333496,4131.666504,4057.05127,4141.282227,4105.641113,4163.333496,4239.871582,4113.974121,4068.846191,4092.179443,4089.615479,3960.128174,4068.076904,4
1669984875.979461,4.0,4102.563965,4127.179688,4135.0,4060.128174,4147.179688,4104.871582,4165.256348,4244.358887,4116.794922,4075.0,4099.230957,4093.846191,3963.974365,4077.307617,4
1669984875.983374,5.0,4107.94873,4137.179688,4142.05127,4064.487061,4151.794922,4103.589844,4162.563965,4245.128418,4119.358887,4078.846191,4109.102539,4101.282227,3971.025635,4091.410156,4
1669984875.987286,6.0,4109.487305,4144.102539,4150.128418,4068.846191,4154.230957,4103.333496,4157.692383,4242.307617,4121.666504,4079.871826,4118.717773,4109.358887,3978.718018,4104.358887,4
1669984875.991199,7.0,4107.692383,4146.922852,4156.538574,4071.923096,4154.871582,4105.0,4154.230957,4238.205078,4123.333496,4079.871826,4124.615234,4115.512695,3983.974365,4111.153809,4
1669984875.995112,8.0,4104.615234,4147.436035,4158.846191,4073.589844,4155.0,4107.307617,4153.589844,4235.0,4124.230957,4080.0,4125.384766,4118.717773,3985.128174,4111.153809,4
1669984875.999025,9.0,4103.205078,4148.461426,4156.922852,4073.846191,4155.128418,4107.692383,4154.358887,4233.205078,4124.487305,4080.128174,4122.436035,4119.615234,3982.94873,4107.436035,4
1669984876.002937,10.0,4104.743652,4151.153809,4152.820313,4073.205078,4154.871582,4104.102539,4154.743652,4232.563965,4124.487305,4079.487061,4118.974121,4120.384766,3980.384521,4104.358887,4
1669984876.00685,11.0,4108.717773,4154.358887,4149.102539,4071.666748,4153.205078,4098.205078,4153.461426,4232.820313,4124.871582,4077.820557,4118.205078,4121.794922,3980.0,4104.615234,4
1669984876.010763,12.0,4112.179688,4155.897461,4148.205078,4069.743652,4149.871582,4093.974365,4151.922852,4234.230957,4125.384766,4076.153809,4120.641113,4123.461426,3982.307617,4107.820313,4
1669984876.014676,13.0,4112.436035,4155.256348,4150.256348,4067.94873,4146.153809,4095.0,4151.666504,4236.666504,4125.897461,4076.153809,4123.974121,4123.717773,3985.128174,4111.410156,4
