Timestamp,EEG.Counter,EEG.AF3,EEG.AF4,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,Label
1669540629.660617,115.0,4211.794922,4183.333496,4204.358887,4197.820313,4204.358887,4222.179688,4209.743652,4211.153809,4196.538574,4185.641113,4188.974121,4178.974121,4182.436035,4183.846191,4
1669540629.664514,116.0,4201.282227,4173.077148,4199.743652,4192.05127,4199.102539,4220.0,4205.384766,4208.333496,4190.384766,4183.846191,4189.487305,4176.410156,4175.512695,4178.205078,4
1669540629.668412,117.0,4192.436035,4165.641113,4196.410156,4186.794922,4196.922852,4217.05127,4202.307617,4206.410156,4185.256348,4183.077148,4191.153809,4176.794922,4171.922852,4175.256348,4
1669540629.67231,118.0,4189.615234,4166.538574,4194.230957,4185.0,4198.846191,4214.487305,4200.897461,4205.384766,4183.846191,4182.820313,4193.077148,4179.615234,4173.205078,4176.282227,4
1669540629.676207,119.0,4192.820313,4175.641113,4192.436035,4186.666504,4202.94873,4213.974121,4200.769043,4204.102539,4185.384766,4181.922852,4193.461426,4182.179688,4177.436035,4179.487305,4
1669540629.680105,120.0,4198.974121,4188.589844,4190.897461,4190.256348,4206.410156,4215.384766,4201.153809,4201.410156,4187.692383,4179.743652,4191.282227,4182.563965,4181.153809,4182.307617,4
1669540629.684002,121.0,4204.615234,4199.487305,4190.256348,4193.589844,4207.692383,4216.794922,4202.05127,4198.077148,4189.102539,4176.666504,4187.692383,4181.410156,4182.307617,4183.589844,4
1669540629.6879,122.0,4208.205078,4204.358887,4191.666504,4196.282227,4207.307617,4216.922852,4203.846191,4196.410156,4189.230957,4174.487305,4185.641113,4181.025879,4181.666504,4184.358887,4
1669540629.691798,123.0,4210.256348,4203.717773,4194.743652,4198.589844,4207.436035,4216.410156,4206.282227,4198.205078,4188.846191,4175.256348,4187.563965,4183.717773,4181.538574,4186.410156,4
1669540629.695695,124.0,4211.666504,4200.256348,4197.820313,4200.512695,4209.358887,4216.538574,4208.717773,4202.94873,4189.487305,4179.487305,4193.077148,4188.589844,4183.589844,4189.487305,4
1669540629.699593,125.0,4212.820313,4197.563965,4199.358887,4201.410156,4211.538574,4217.692383,4209.871582,4208.589844,4192.179688,4185.641113,4198.333496,4192.563965,4187.05127,4191.794922,4
1669540629.70349,126.0,4213.846191,4197.179688,4199.230957,4201.025879,4212.05127,4218.589844,4209.358887,4212.692383,4196.666504,4190.641113,4200.0,4193.205078,4190.384766,4191.922852,4
1669540629.707388,127.0,4214.487305,4198.589844,4198.205078,4199.871582,4210.256348,4218.205078,4207.692383,4213.205078,4200.897461,4192.307617,4197.563965,4191.410156,4192.692383,4190.512695,4
1669540629.711285,128.0,4215.0,4200.0,4197.563965,4199.358887,4208.077148,4216.794922,4205.897461,4209.102539,4201.922852,4190.897461,4194.102539,4190.0,4193.974121,4190.0,4
1669540629.715183,129.0,4215.384766,4200.256348,4197.692383,4200.128418,4208.077148,4215.641113,4204.871582,4201.794922,4198.461426,4188.717773,4194.230957,4191.538574,4194.743652,4191.922852,4
1669540629.719081,130.0,4215.512695,4199.358887,4198.974121,4201.410156,4210.512695,4215.512695,4204.487305,4194.230957,4192.563965,4188.974121,4199.102539,4196.153809,4195.897461,4195.897461,4
1669540629.722978,131.0,4215.769043,4198.333496,4201.282227,4202.05127,4213.461426,4216.410156,4204.358887,4189.871582,4188.205078,4192.820313,4206.153809,4201.410156,4197.307617,4200.512695,4
1669540629.726876,132.0,4216.794922,4198.077148,4204.102539,4201.153809,4214.743652,4217.563965,4204.871582,4190.0,4188.205078,4199.487305,4211.153809,4204.358887,4198.589844,4203.846191,4
1669540629.730774,133.0,4219.102539,4198.589844,4206.153809,4199.102539,4213.846191,4219.102539,4206.794922,4193.974121,4192.820313,4206.282227,4212.05127,4204.615234,4198.974121,4205.256348,4
1669540629.734671,134.0,4222.307617,4199.358887,4206.666504,4197.563965,4212.05127,4220.641113,4210.256348,4199.615234,4200.128418,4211.410156,4210.769043,4204.230957,4199.102539,4205.384766,4
1669540629.738569,135.0,4224.871582,4200.128418,4205.897461,4197.563965,4211.025879,4221.794922,4214.230957,4204.871582,4207.820313,4214.487305,4210.769043,4205.256348,4199.743652,4205.384766,4
1669540629.742466,136.0,4225.128418,4200.512695,4204.871582,4198.846191,4210.641113,4222.05127,4217.179688,4208.589844,4213.717773,4216.025879,4213.205078,4207.179688,4200.512695,4205.769043,4
1669540629.746364,137.0,4222.820313,4199.358887,4204.615234,4199.743652,4209.871582,4221.025879,4217.94873,4210.512695,4216.922852,4216.794922,4216.282227,4207.05127,4199.743652,4206.282227,4
1669540629.750261,138.0,4218.974121,4196.153809,4205.512695,4198.333496,4207.94873,4219.230957,4216.794922,4211.410156,4217.05127,4216.282227,4216.538574,4202.94873,4195.769043,4205.512695,4
1669540629.754159,139.0,4215.128418,4191.666504,4206.666504,4193.974121,4206.410156,4217.307617,4214.871582,4212.563965,4214.487305,4214.102539,4212.692383,4196.282227,4188.846191,4201.538574,4
1669540629.758057,140.0,4211.794922,4187.94873,4206.666504,4189.230957,4206.922852,4215.897461,4213.589844,4214.230957,4210.0,4209.871582,4206.538574,4190.641113,4182.05127,4194.358887,4
1669540629.761954,141.0,4208.974121,4186.410156,4205.0,4187.05127,4209.230957,4215.256348,4213.077148,4215.512695,4205.512695,4204.871582,4201.794922,4188.717773,4179.102539,4187.05127,4
1669540629.765852,142.0,4206.922852,4187.307617,4203.205078,4188.974121,4211.794922,4215.512695,4213.205078,4215.0,4203.717773,4201.282227,4201.282227,4191.025879,4181.922852,4184.487305,4
1669540629.769749,143.0,4207.179688,4190.256348,4203.846191,4193.205078,4212.94873,4216.025879,4213.461426,4213.461426,4206.538574,4201.410156,4205.0,4195.384766,4188.974121,4188.205078,4
1669540629.773647,144.0,4211.410156,4195.769043,4207.94873,4197.436035,4212.94873,4216.153809,4214.102539,4212.820313,4213.846191,4205.897461,4210.641113,4200.0,4197.179688,4196.153809,4
1669540629.777545,145.0,4218.974121,4204.102539,4213.846191,4200.769043,4213.461426,4216.025879,4215.641113,4214.743652,4222.94873,4212.94873,4216.153809,4204.358887,4204.487305,4204.102539,4
1669540629.781442,146.0,4227.563965,4213.717773,4218.589844,4203.717773,4215.256348,4216.538574,4217.820313,4218.461426,4230.256348,4220.0,4221.025879,4209.871582,4210.0,4209.358887,4
1669540629.78534,147.0,4233.461426,4220.641113,4220.641113,4207.563965,4217.563965,4218.077148,4219.615234,4221.282227,4232.563965,4224.615234,4225.0,4216.538574,4213.461426,4211.538574,4
1669540629.789237,148.0,4234.615234,4220.897461,4220.0,4211.410156,4218.589844,4219.358887,4219.743652,4220.897461,4230.0,4225.384766,4227.563965,4222.436035,4214.358887,4211.538574,4
1669540629.793135,149.0,4231.538574,4214.358887,4217.436035,4212.94873,4217.179688,4218.589844,4218.077148,4217.179688,4224.871582,4222.436035,4227.563965,4224.487305,4213.205078,4210.512695,4
1669540629.797032,150.0,4227.05127,4205.128418,4214.230957,4211.153809,4214.487305,4215.0,4215.384766,4212.563965,4220.128418,4216.794922,4224.102539,4220.897461,4210.641113,4209.102539,4
1669540629.80093,151.0,4223.717773,4199.102539,4211.538574,4206.666504,4212.05127,4210.384766,4212.820313,4210.0,4216.153809,4210.512695,4217.563965,4212.179688,4207.820313,4207.05127,4
1669540629.804828,152.0,4221.282227,4199.743652,4209.871582,4202.05127,4210.512695,4207.05127,4210.769043,4210.897461,4211.538574,4204.871582,4210.128418,4201.538574,4205.0,4204.230957,4
1669540629.808725,153.0,4218.717773,4204.871582,4208.974121,4198.974121,4208.846191,4206.666504,4209.487305,4213.717773,4205.512695,4200.512695,4203.974121,4192.820313,4201.538574,4200.512695,4
1669540629.812623,154.0,4215.641113,4209.230957,4208.461426,4198.333496,4206.666504,4208.717773,4209.487305,4215.641113,4199.487305,4198.333496,4199.871582,4189.487305,4198.077148,4197.05127,4
1669540629.816521,155.0,4213.333496,4209.230957,4208.077148,4199.743652,4205.0,4211.538574,4211.025879,4214.358887,4195.897461,4198.333496,4198.077148,4192.05127,4196.153809,4195.384766,4
1669540629.820418,156.0,4213.333496,4205.641113,4207.820313,4202.820313,4206.025879,4214.487305,4213.974121,4210.384766,4196.025879,4199.743652,4198.333496,4197.563965,4197.179688,4196.410156,4
1669540629.824316,157.0,4215.256348,4202.436035,4207.94873,4206.794922,4210.384766,4217.179688,4217.307617,4206.794922,4198.461426,4201.666504,4200.641113,4202.436035,4200.769043,4199.743652,4
1669540629.828213,158.0,4216.922852,4203.205078,4208.846191,4210.256348,4215.897461,4219.102539,4219.230957,4206.410156,4200.769043,4202.820313,4204.230957,4204.743652,4204.871582,4203.717773,4
1669540629.832111,159.0,4216.794922,4206.922852,4210.641113,4211.410156,4219.102539,4218.974121,4219.102539,4209.102539,4200.512695,4202.436035,4206.922852,4204.487305,4207.179688,4206.410156,4
1669540629.836008,160.0,4215.512695,4209.615234,4212.563965,4209.358887,4217.820313,4216.282227,4217.436035,4211.153809,4197.179688,4200.641113,4207.563965,4202.692383,4206.538574,4206.538574,4
1669540629.839906,161.0,4215.0,4208.205078,4213.846191,4205.641113,4213.077148,4212.05127,4215.641113,4209.358887,4192.563965,4198.461426,4206.153809,4200.384766,4204.230957,4204.358887,4
1669540629.843804,162.0,4217.05127,4203.846191,4214.615234,4202.94873,4209.230957,4209.358887,4214.743652,4204.230957,4188.717773,4197.563965,4203.974121,4199.102539,4202.436035,4201.410156,4
1669540629.847701,163.0,4221.410156,4201.538574,4215.769043,4204.358887,4210.0,4210.0,4214.615234,4200.641113,4187.179688,4198.333496,4202.436035,4199.743652,4202.563965,4199.615234,4
1669540629.851599,164.0,4226.666504,4204.743652,4217.94873,4210.0,4215.384766,4213.846191,4214.871582,4202.820313,4189.230957,4200.0,4201.922852,4201.794922,4204.871582,4200.0,4
1669540629.855496,165.0,4230.897461,4213.077148,4220.897461,4216.666504,4221.538574,4218.205078,4214.871582,4211.153809,4194.358887,4201.282227,4202.179688,4204.358887,4207.94873,4203.461426,4
1669540629.859394,166.0,4232.820313,4221.922852,4223.846191,4220.641113,4224.230957,4220.128418,4215.512695,4220.512695,4200.769043,4201.922852,4202.820313,4206.666504,4210.512695,4208.846191,4
1669540629.863292,167.0,4232.563965,4227.05127,4225.256348,4220.384766,4222.436035,4219.487305,4217.179688,4225.641113,4205.128418,4202.820313,4203.974121,4209.102539,4211.794922,4213.589844,4
1669540629.867189,168.0,4231.153809,4227.563965,4224.743652,4218.461426,4218.589844,4217.436035,4219.102539,4223.846191,4205.769043,4205.512695,4206.282227,4212.307617,4212.692383,4215.897461,4
1669540629.871087,169.0,4230.0,4226.153809,4223.333496,4217.94873,4216.153809,4216.025879,4219.871582,4217.692383,4204.358887,4210.256348,4209.871582,4216.025879,4214.358887,4216.153809,4
1669540629.874984,170.0,4230.384766,4226.282227,4223.205078,4219.871582,4217.05127,4215.384766,4218.333496,4211.538574,4202.94873,4215.256348,4213.077148,4218.846191,4216.538574,4215.897461,4
1669540629.878882,171.0,4231.922852,4227.94873,4224.230957,4222.307617,4219.487305,4213.974121,4214.871582,4209.615234,4202.436035,4217.179688,4213.846191,4218.846191,4217.692383,4215.384766,4
1669540629.882779,172.0,4233.205078,4228.461426,4224.102539,4222.436035,4220.0,4210.256348,4211.282227,4213.205078,4202.05127,4214.358887,4211.282227,4215.256348,4216.666504,4213.461426,4
1669540629.886677,173.0,4232.692383,4225.128418,4220.384766,4219.230957,4217.179688,4205.512695,4209.487305,4220.512695,4201.538574,4208.205078,4207.436035,4209.743652,4214.615234,4209.358887,4
1669540629.890575,174.0,4230.512695,4218.974121,4214.487305,4215.384766,4212.820313,4203.205078,4210.641113,4228.077148,4200.897461,4202.05127,4205.512695,4204.743652,4213.205078,4204.615234,4
1669540629.894472,175.0,4228.077148,4214.102539,4211.282227,4214.230957,4210.384766,4206.025879,4214.230957,4231.922852,4200.0,4198.846191,4207.436035,4202.179688,4213.333496,4201.666504,4
1669540629.89837,176.0,4227.179688,4213.974121,4214.358887,4216.922852,4211.410156,4213.205078,4218.077148,4230.0,4198.333496,4199.487305,4211.025879,4201.922852,4214.358887,4201.538574,4
1669540629.902268,177.0,4228.333496,4217.692383,4222.820313,4220.897461,4214.743652,4220.512695,4219.871582,4222.05127,4195.641113,4202.820313,4212.179688,4202.94873,4214.615234,4202.179688,4
1669540629.906165,178.0,4230.384766,4221.282227,4231.922852,4222.436035,4217.563965,4222.94873,4218.461426,4210.384766,4192.307617,4206.153809,4208.461426,4203.205078,4212.692383,4199.358887,4
1669540629.910063,179.0,4231.794922,4220.256348,4237.307617,4219.358887,4218.589844,4219.230957,4215.128418,4198.333496,4188.974121,4206.922852,4200.256348,4200.128418,4208.077148,4190.128418,4
1669540629.91396,180.0,4231.025879,4213.333496,4238.461426,4212.820313,4217.94873,4212.692383,4211.410156,4189.615234,4185.641113,4203.205078,4190.641113,4192.820313,4201.153809,4175.641113,4
1669540629.917858,181.0,4228.333496,4202.563965,4238.461426,4205.897461,4216.666504,4208.589844,4208.205078,4185.769043,4181.794922,4195.128418,4182.179688,4182.563965,4192.94873,4159.615234,4
1669540629.921755,182.0,4225.512695,4191.410156,4241.282227,4200.897461,4215.512695,4208.974121,4205.384766,4185.641113,4178.205078,4184.615234,4175.256348,4172.307617,4185.128418,4145.897461,4
1669540629.925653,183.0,4224.615234,4182.179688,4247.94873,4198.589844,4215.384766,4212.307617,4202.692383,4185.897461,4175.512695,4174.871582,4168.974121,4163.333496,4178.461426,4135.128418,4
1669540629.929551,184.0,4226.153809,4175.641113,4256.153809,4198.717773,4216.666504,4215.641113,4200.512695,4184.102539,4173.974121,4168.461426,4162.692383,4155.384766,4173.077148,4125.384766,4
1669540629.933448,185.0,4228.846191,4170.641113,4262.692383,4200.897461,4219.743652,4216.922852,4199.615234,4180.256348,4172.94873,4166.538574,4156.666504,4147.94873,4168.717773,4115.256348,4
1669540629.937346,186.0,4231.282227,4166.922852,4265.769043,4204.487305,4223.974121,4216.538574,4199.615234,4176.794922,4172.05127,4167.820313,4152.179688,4142.179688,4165.769043,4105.0,4
1669540629.941244,187.0,4233.077148,4165.256348,4266.025879,4208.589844,4227.94873,4215.641113,4199.615234,4175.897461,4171.538574,4169.102539,4149.487305,4139.615234,4165.0,4097.820313,4
1669540629.945141,188.0,4235.512695,4166.922852,4265.769043,4211.666504,4229.871582,4215.128418,4199.230957,4178.333496,4172.563965,4168.333496,4148.717773,4140.384766,4167.563965,4096.538574,4
1669540629.949039,189.0,4239.230957,4171.538574,4267.307617,4212.820313,4230.0,4215.256348,4199.871582,4183.461426,4175.384766,4165.512695,4149.615234,4143.461426,4172.179688,4101.538574,4
1669540629.952936,190.0,4242.94873,4176.025879,4270.641113,4212.436035,4229.615234,4215.897461,4202.692383,4188.974121,4177.94873,4163.461426,4152.05127,4146.538574,4175.384766,4108.717773,4
1669540629.956834,191.0,4243.846191,4175.897461,4272.94873,4211.666504,4229.743652,4217.179688,4206.666504,4192.563965,4177.94873,4164.358887,4155.384766,4147.94873,4174.230957,4112.436035,4
1669540629.960731,192.0,4240.512695,4169.615234,4272.05127,4211.282227,4230.512695,4218.077148,4209.743652,4192.820313,4175.128418,4167.436035,4158.205078,4146.410156,4168.974121,4110.512695,4
1669540629.964629,193.0,4234.487305,4161.153809,4268.461426,4210.256348,4231.282227,4217.820313,4210.384766,4191.025879,4171.794922,4170.256348,4159.358887,4142.307617,4163.205078,4105.641113,4
1669540629.968526,194.0,4229.615234,4156.282227,4264.487305,4207.820313,4231.794922,4216.538574,4208.974121,4189.102539,4170.769043,4170.641113,4159.102539,4137.436035,4160.512695,4103.077148,4
1669540629.972424,195.0,4228.717773,4158.333496,4261.538574,4204.615234,4231.666504,4215.128418,4206.666504,4188.974121,4173.205078,4168.717773,4158.846191,4134.487305,4161.794922,4104.871582,4
1669540629.976322,196.0,4231.282227,4164.615234,4259.871582,4202.307617,4230.384766,4214.743652,4205.384766,4190.897461,4176.666504,4166.538574,4158.974121,4135.0,4165.384766,4108.846191,4
1669540629.980219,197.0,4233.974121,4169.102539,4258.974121,4202.563965,4228.205078,4215.769043,4205.641113,4193.717773,4178.333496,4165.512695,4159.230957,4138.077148,4167.820313,4111.153809,4
1669540629.984117,198.0,4233.589844,4167.820313,4259.102539,4204.871582,4225.897461,4217.436035,4207.307617,4195.769043,4177.05127,4165.641113,4158.717773,4141.922852,4166.922852,4110.128418,4
1669540629.988015,199.0,4230.384766,4161.922852,4260.128418,4207.563965,4223.974121,4218.205078,4209.615234,4195.897461,4174.230957,4166.025879,4157.307617,4145.256348,4162.692383,4107.179688,4
1669540629.991912,200.0,4227.05127,4156.153809,4261.410156,4208.461426,4223.333496,4217.307617,4211.282227,4194.102539,4172.820313,4166.025879,4156.666504,4148.205078,4158.461426,4105.256348,4
1669540629.99581,201.0,4226.538574,4154.871582,4261.282227,4207.307617,4224.230957,4215.384766,4211.666504,4191.025879,4174.743652,4166.410156,4158.333496,4150.769043,4157.94873,4106.153809,4
1669540629.999707,202.0,4229.102539,4159.487305,4259.230957,4205.128418,4226.666504,4213.974121,4210.0,4187.692383,4178.974121,4168.077148,4162.436035,4152.179688,4162.563965,4109.358887,4
1669540630.003605,203.0,4231.794922,4167.05127,4256.794922,4203.077148,4228.846191,4214.102539,4206.794922,4185.0,4182.436035,4170.384766,4166.922852,4151.410156,4169.487305,4113.461426,4
1669540630.007502,204.0,4230.897461,4172.179688,4255.897461,4201.153809,4228.333496,4215.769043,4203.461426,4182.563965,4182.307617,4171.538574,4168.717773,4148.974121,4173.461426,4116.794922,4
1669540630.0114,205.0,4225.256348,4171.410156,4256.282227,4198.717773,4224.230957,4217.05127,4201.282227,4180.128418,4179.487305,4170.769043,4166.922852,4146.922852,4171.922852,4118.077148,4
1669540630.015298,206.0,4217.563965,4165.641113,4256.410156,4195.384766,4218.717773,4216.410156,4201.282227,4178.205078,4176.922852,4168.846191,4162.820313,4146.794922,4166.666504,4117.05127,4
1669540630.019195,207.0,4212.179688,4159.743652,4255.0,4193.077148,4215.384766,4214.487305,4203.974121,4178.461426,4177.820313,4167.692383,4160.256348,4148.717773,4162.179688,4114.871582,4
1669540630.023093,208.0,4212.563965,4158.717773,4253.461426,4194.871582,4217.820313,4213.974121,4208.974121,4182.692383,4182.307617,4169.358887,4161.922852,4152.05127,4162.307617,4114.102539,4
1669540630.026991,209.0,4218.974121,4164.102539,4254.615234,4201.666504,4225.512695,4216.922852,4215.0,4190.641113,4187.820313,4174.102539,4167.563965,4155.769043,4167.436035,4116.025879,4
1669540630.030888,210.0,4228.333496,4172.692383,4259.487305,4210.256348,4233.717773,4221.794922,4220.0,4199.743652,4191.410156,4180.384766,4173.974121,4159.487305,4174.487305,4120.128418,4
1669540630.034786,211.0,4236.153809,4179.102539,4265.641113,4215.128418,4237.05127,4225.128418,4221.538574,4206.666504,4192.05127,4185.512695,4177.563965,4162.05127,4179.615234,4124.230957,4
1669540630.038683,212.0,4238.974121,4179.615234,4269.230957,4213.205078,4233.589844,4223.974121,4219.358887,4208.717773,4190.641113,4187.179688,4176.794922,4162.436035,4180.384766,4126.538574,4
1669540630.042581,213.0,4236.025879,4173.589844,4267.179688,4206.153809,4226.282227,4219.358887,4214.615234,4205.256348,4187.820313,4184.871582,4173.077148,4160.384766,4176.666504,4126.153809,4
1669540630.046478,214.0,4229.230957,4164.615234,4260.769043,4199.358887,4220.384766,4214.871582,4210.0,4198.333496,4183.974121,4179.871582,4169.487305,4156.666504,4170.256348,4123.205078,4
1669540630.050376,215.0,4222.563965,4157.820313,4254.102539,4196.794922,4218.717773,4212.94873,4206.666504,4191.410156,4180.384766,4174.615234,4167.94873,4152.563965,4164.230957,4119.102539,4
1669540630.054273,216.0,4218.461426,4156.794922,4250.769043,4198.717773,4220.512695,4212.436035,4205.512695,4188.333496,4178.974121,4171.153809,4167.563965,4149.615234,4161.922852,4115.384766,4
1669540630.058171,217.0,4217.307617,4161.282227,4251.538574,4201.922852,4222.563965,4210.897461,4206.410156,4190.641113,4180.769043,4170.384766,4166.282227,4148.205078,4163.717773,4113.205078,4
1669540630.062069,218.0,4217.436035,4167.179688,4253.717773,4202.820313,4223.205078,4207.692383,4208.974121,4196.922852,4184.615234,4171.538574,4163.333496,4148.077148,4167.436035,4112.436035,4
1669540630.065966,219.0,4217.05127,4169.871582,4254.743652,4201.025879,4221.922852,4204.871582,4211.922852,4203.589844,4187.820313,4172.94873,4160.384766,4147.94873,4170.256348,4112.179688,4
1669540630.069864,220.0,4216.282227,4167.692383,4253.974121,4198.717773,4220.256348,4205.0,4212.94873,4207.692383,4188.205078,4173.333496,4159.102539,4147.179688,4171.025879,4112.179688,4
1669540630.073762,221.0,4216.410156,4163.974121,4253.717773,4198.846191,4219.358887,4208.461426,4211.153809,4209.102539,4186.153809,4171.922852,4160.256348,4146.794922,4171.282227,4113.589844,4
1669540630.077659,222.0,4219.358887,4163.077148,4255.897461,4202.179688,4219.743652,4212.563965,4207.94873,4208.846191,4183.333496,4169.358887,4162.692383,4148.846191,4173.205078,4117.179688,4
1669540630.081557,223.0,4224.871582,4166.794922,4259.615234,4207.05127,4220.641113,4214.102539,4205.769043,4207.820313,4181.410156,4167.179688,4164.871582,4154.230957,4177.179688,4121.666504,4
1669540630.085454,224.0,4230.897461,4173.205078,4261.794922,4211.794922,4221.922852,4212.307617,4206.282227,4205.128418,4180.769043,4167.307617,4166.282227,4161.538574,4181.538574,4125.128418,4
1669540630.089352,225.0,4234.615234,4178.589844,4260.512695,4215.0,4223.974121,4209.102539,4208.846191,4199.871582,4180.512695,4169.871582,4167.307617,4167.692383,4184.358887,4127.05127,4
1669540630.093249,226.0,4234.871582,4181.666504,4257.692383,4216.282227,4226.666504,4207.692383,4210.897461,4193.846191,4179.871582,4173.717773,4168.205078,4170.128418,4184.743652,4128.846191,4
1669540630.097147,227.0,4232.820313,4183.461426,4256.794922,4215.769043,4229.358887,4209.743652,4211.025879,4189.871582,4178.717773,4176.410156,4169.358887,4169.102539,4183.846191,4132.05127,4
1669540630.101045,228.0,4230.641113,4184.743652,4259.615234,4214.615234,4231.153809,4214.615234,4210.256348,4190.384766,4177.307617,4176.538574,4170.512695,4167.179688,4183.717773,4137.179688,4
1669540630.104942,229.0,4230.256348,4186.153809,4264.230957,4214.102539,4231.922852,4219.358887,4210.641113,4194.102539,4176.794922,4174.615234,4171.410156,4167.05127,4185.128418,4141.666504,4
1669540630.10884,230.0,4231.666504,4187.692383,4267.179688,4214.871582,4231.922852,4221.153809,4212.820313,4198.333496,4177.436035,4171.922852,4172.436035,4169.102539,4187.307617,4142.94873,4
1669540630.112738,231.0,4233.589844,4189.230957,4266.153809,4216.282227,4231.666504,4219.615234,4215.256348,4200.256348,4178.974121,4170.128418,4173.717773,4171.538574,4188.589844,4140.641113,4
1669540630.116635,232.0,4234.230957,4190.128418,4262.563965,4217.563965,4231.282227,4216.282227,4215.128418,4199.358887,4179.743652,4169.487305,4174.230957,4172.179688,4188.589844,4136.666504,4
1669540630.120533,233.0,4233.589844,4189.615234,4259.102539,4217.94873,4230.897461,4212.94873,4211.666504,4196.794922,4178.589844,4169.487305,4171.794922,4170.128418,4188.077148,4133.077148,4
1669540630.12443,234.0,4233.205078,4187.307617,4258.077148,4217.179688,4230.256348,4210.512695,4206.410156,4194.743652,4176.282227,4169.487305,4165.769043,4166.410156,4187.820313,4131.282227,4
1669540630.128328,235.0,4233.333496,4184.102539,4259.615234,4215.769043,4229.102539,4209.487305,4202.05127,4194.487305,4174.358887,4169.102539,4158.974121,4163.461426,4187.307617,4131.538574,4
1669540630.132225,236.0,4232.692383,4181.538574,4261.410156,4214.743652,4227.307617,4209.743652,4201.025879,4196.025879,4173.846191,4168.205078,4155.0,4163.205078,4185.641113,4133.333496,4
1669540630.136123,237.0,4229.615234,4180.641113,4261.538574,4215.0,4225.0,4211.153809,4203.717773,4198.333496,4174.487305,4167.563965,4156.282227,4165.769043,4182.563965,4135.384766,4
1669540630.140021,238.0,4224.358887,4181.153809,4259.102539,4216.025879,4223.077148,4212.94873,4207.820313,4200.769043,4176.666504,4168.333496,4161.794922,4169.743652,4179.871582,4136.666504,4
1669540630.143918,239.0,4220.256348,4181.922852,4256.025879,4216.410156,4222.436035,4213.717773,4209.871582,4203.077148,4180.769043,4170.897461,4167.94873,4172.692383,4179.743652,4137.436035,4
1669540630.147816,240.0,4220.128418,4182.307617,4254.358887,4215.384766,4223.717773,4212.436035,4208.461426,4204.871582,4185.641113,4173.974121,4170.641113,4173.333496,4182.692383,4138.717773,4
1669540630.151713,241.0,4223.974121,4181.922852,4254.871582,4213.205078,4225.897461,4209.358887,4205.0,4205.384766,4187.94873,4175.256348,4168.333496,4171.282227,4186.410156,4140.769043,4
1669540630.155611,242.0,4227.820313,4181.666504,4256.410156,4211.666504,4227.179688,4205.769043,4201.922852,4203.717773,4185.256348,4172.94873,4162.94873,4167.307617,4187.692383,4142.563965,4
1669540630.159509,243.0,4228.077148,4181.922852,4256.922852,4212.436035,4226.153809,4203.077148,4200.897461,4201.153809,4178.846191,4168.205078,4158.333496,4163.205078,4185.384766,4142.563965,4
1669540630.163406,244.0,4223.846191,4182.94873,4255.641113,4214.615234,4223.205078,4201.794922,4201.282227,4200.384766,4173.717773,4163.717773,4157.307617,4161.538574,4181.666504,4140.769043,4
1669540630.167304,245.0,4218.589844,4184.358887,4253.077148,4215.769043,4220.641113,4201.922852,4202.307617,4203.717773,4174.615234,4162.436035,4160.256348,4163.589844,4179.487305,4138.846191,4
1669540630.171201,246.0,4216.282227,4185.0,4250.897461,4214.487305,4220.128418,4203.333496,4203.717773,4209.871582,4181.666504,4165.128418,4165.384766,4168.461426,4180.512695,4138.589844,4
1669540630.175099,247.0,4218.846191,4184.102539,4250.128418,4211.666504,4221.666504,4205.384766,4205.641113,4214.102539,4190.0,4170.128418,4170.128418,4172.94873,4183.589844,4140.128418,4
1669540630.178996,248.0,4225.0,4182.563965,4251.282227,4210.384766,4223.974121,4208.077148,4207.436035,4211.666504,4193.461426,4173.717773,4172.692383,4174.102539,4186.282227,4142.563965,4
1669540630.182894,249.0,4230.769043,4182.307617,4253.846191,4211.538574,4225.769043,4210.769043,4208.077148,4202.563965,4189.358887,4173.589844,4172.05127,4171.410156,4186.922852,4145.0,4
1669540630.186792,250.0,4232.94873,4184.615234,4256.410156,4213.205078,4226.153809,4212.179688,4206.922852,4192.820313,4180.641113,4170.128418,4168.589844,4166.410156,4185.128418,4146.153809,4
1669540630.190689,251.0,4230.128418,4188.333496,4257.179688,4212.820313,4225.641113,4211.410156,4203.974121,4189.230957,4173.205078,4166.282227,4164.615234,4162.179688,4181.666504,4145.512695,4
1669540630.194587,252.0,4224.230957,4190.512695,4255.128418,4209.615234,4224.743652,4208.974121,4200.384766,4193.589844,4171.538574,4164.871582,4162.436035,4160.384766,4177.307617,4143.461426,4
1669540630.198485,253.0,4218.461426,4189.871582,4251.153809,4205.384766,4224.358887,4206.794922,4197.94873,4201.538574,4175.769043,4166.666504,4163.461426,4161.282227,4173.846191,4141.538574,4
1669540630.202382,254.0,4215.897461,4188.333496,4247.563965,4202.692383,4224.487305,4206.538574,4198.461426,4206.538574,4182.820313,4170.128418,4167.179688,4163.205078,4172.94873,4141.922852,4
1669540630.20628,255.0,4217.307617,4188.077148,4247.179688,4203.333496,4224.743652,4208.333496,4201.666504,4206.410156,4189.102539,4173.077148,4171.666504,4164.743652,4174.871582,4145.384766,4
1669540630.210177,0.0,4221.153809,4189.871582,4250.641113,4206.794922,4225.384766,4211.410156,4206.282227,4203.717773,4192.94873,4175.0,4174.871582,4165.384766,4178.333496,4150.769043,4
